time,x,y
938200.0005712471,0.744,0.916
938300.00114188,0.788,1.056
938400.0034757745,0.7,1.062
938500.0002782299,0.686,1.162
938600.0003968016,0.874,0.998
938700.0011118548,0.782,1.28
938800.0008063249,0.884,1.22
938900.0033541906,0.95,1.298
939000.0005749919,0.786,0.96
939100.0066112267,0.794,1.304
939200.010913615,0.572,0.888
939300.0025934675,0.746,1.11
939400.0005798539,0.92,1.196
939500.0002818343,0.788,1.19
939600.0055020546,0.708,1.05
939700.0009223273,0.662,1.014
939800.0026192155,0.692,1.176
939900.0027570138,0.794,1.308
940000.0020718545,0.76,1.076
940100.0007852251,0.75,1.104
940200.0007038836,0.774,0.984
940300.0004000149,0.82,1.074
940400.0044798389,0.726,1.04
940500.00106815,0.822,1.084
940600.0000863099,0.68,0.966
940700.0010607543,0.704,0.974
940800.000099396,0.696,1.152
940900.0019541634,0.666,0.994
941000.0010601073,0.75,1.056
941100.0004919812,0.782,1.004
941200.0025247986,0.73,0.962
941300.0011331902,0.844,0.924
941400.0024538616,0.788,0.984
941500.0025353719,0.804,1.17
941600.0005891004,0.654,0.994
941700.0008629755,0.772,1.032
941800.0007138494,0.654,0.96
941900.0033563086,0.75,1.23
942000.000636565,0.758,1.106
942100.0016501895,0.798,1.048
942200.0008653828,0.92,1.202
942300.0008582079,0.622,0.896
942400.0018878811,0.838,1.054
942500.001832634,0.852,1.042
942600.0000379175,0.706,0.99
942700.0002848546,0.596,1.042
942800.0001974662,0.638,1.074
942900.0047298364,0.6,0.868
943000.0002557762,0.948,1.268
943100.0004577469,0.738,1.02
943200.0003588313,0.632,0.942
943300.0038657399,0.668,0.974
943400.0000943147,0.802,1.158
943500.0005200518,0.858,1.11
943600.0006938691,0.84,1.14
943700.0012315103,0.798,1.15
943800.0008894454,0.766,1.342
943900.0001676474,0.852,1.106
944000.000784567,0.552,1.062
944100.0066467802,0.748,1.286
944200.0005571821,0.75,0.928
944300.0068656863,0.67,0.87
944400.0011387707,0.746,1.132
944500.0041858878,0.728,1.22
944600.0016762082,0.826,1.274
944700.0006842483,0.772,1.078
944800.0031316162,0.602,0.864
944900.0010163442,0.778,1.208
945000.0009662157,0.69,0.916
945100.0045643094,0.664,1.056
945200.0016648786,0.644,0.946
945300.0004159518,0.708,1.076
945400.0018542034,0.802,1.172
945500.0007762032,0.724,1.144
945600.0003419323,0.708,0.836
945700.0032548852,0.742,0.858
945800.0009621902,0.76,1.122
945900.0013373793,0.82,1.042
946000.0021998122,0.852,1.34
946100.000170517,0.782,1.158
946200.0008374809,0.77,0.898
946300.0035985004,0.824,1.174
946400.0006752266,0.744,1.036
946500.0016191275,0.688,1.046
946600.0014511764,0.72,1.0
946700.0002414162,0.746,1.046
946800.0008221926,0.696,0.894
946900.0002050317,0.7,0.882
947000.0012889515,0.732,1.016
947100.0022990954,0.656,0.95
947200.0018836947,0.814,1.292
947300.0006123431,0.816,1.36
947400.0036781632,0.796,1.052
947500.0047909823,0.688,0.904
947600.0007570288,0.908,1.068
947700.0023824291,0.762,1.174
947800.0040443616,0.746,1.038
947900.0028288726,0.954,1.172
948000.00082612,0.694,0.898
948100.0026784941,0.84,0.952
948200.0022815345,0.874,1.216
948300.0045773184,0.86,1.294
948400.0019270015,0.664,0.972
948500.0007378482,0.668,0.962
948600.0024797083,0.756,1.036
948700.0006528954,0.656,0.952
948800.0030839444,0.598,0.966
948900.007172878,0.77,0.996
949000.0055848979,0.71,1.096
949100.0025824142,0.784,1.156
949200.0028608061,0.694,1.06
949300.0068849643,0.654,1.058
949400.0006003646,0.922,1.058
949500.0008859383,0.778,1.004
949600.0014085459,0.702,1.196
949700.0015759818,0.826,0.908
949800.0001163105,0.81,1.186
949900.0032848371,0.858,1.098
950000.0007871761,0.93,1.04
950100.0076544703,0.746,0.996
950200.0040998337,0.752,0.98
950300.0002595289,0.65,0.9
950400.002699063,0.762,0.936
950500.0017728478,0.778,0.922
950600.000844949,0.944,1.196
950700.0013520722,0.696,0.946
950800.0061245301,0.682,0.86
950900.0019958561,0.74,1.264
951000.0009063818,0.636,0.844
951100.0019421524,0.858,1.066
951200.0046195465,0.692,0.814
951300.0016120032,0.76,0.95
951400.002168673,0.706,0.794
951500.0004881525,0.77,1.072
951600.0009106514,0.82,1.162
951700.0000131113,0.674,0.956
951800.0014221355,0.702,1.072
951900.004799755,0.812,1.028
952000.0096934183,0.726,1.046
952100.0000638549,0.804,1.318
952200.0094695601,0.704,0.85
952300.0002673651,0.81,1.006
952400.0029908484,0.734,1.124
952500.0049028036,0.712,0.872
952600.000642016,0.848,1.082
952700.0010440003,0.726,1.044
952800.0157650445,0.71,1.04
952900.0027082906,0.742,1.012
953000.00302045,0.748,1.15
953100.0001475879,0.79,1.212
953200.0059708899,0.884,1.274
953300.003327582,0.626,1.192
953400.0000393927,0.726,0.95
953500.0051999446,0.77,0.918
953600.0005122969,0.734,0.954
953700.0014857098,0.704,0.886
953800.0047188151,0.78,0.982
953900.0016452972,0.72,1.032
954000.0025633565,0.686,1.046
954100.0013757742,0.85,1.196
954200.0015932563,0.678,1.164
954300.0039382043,0.698,0.928
954400.0010687399,0.744,1.148
954500.0027474337,0.83,1.048
954600.0001446111,0.684,1.072
954700.0022339263,0.758,1.14
954800.0009787782,0.676,1.238
954900.0007699172,0.678,1.154
955000.0033467748,0.778,1.006
955100.0051144277,0.728,1.078
955200.0021696888,0.702,0.97
955300.0004623596,0.794,1.294
955400.002333776,0.744,0.774
955500.0025156547,0.802,1.22
955600.000856619,0.768,1.034
955700.0018083624,0.688,0.896
955800.0013021718,0.768,1.072
955900.0019207397,0.612,1.03
956000.0005356421,0.666,0.886
956100.0001105476,0.756,1.3
956200.0026969117,0.702,1.062
956300.0111317808,0.812,1.208
956400.0003617608,0.834,0.968
956500.0015221299,0.758,1.01
956600.0003900616,0.748,1.162
956700.0001324922,0.656,0.882
956800.0024012597,0.894,0.914
956900.0015721554,0.8,1.068
957000.0000406204,0.66,0.868
957100.0014968294,0.904,1.18
957200.0008386557,0.698,1.176
957300.002086604,0.832,1.08
957400.0026413637,0.686,1.07
957500.0009640548,0.898,1.17
957600.0032075125,0.712,1.042
957700.0008725476,0.692,1.036
957800.0034636606,0.69,1.004
957900.0000684407,0.88,1.038
958000.0003523534,0.756,1.184
958100.003292762,0.664,0.942
958200.0045279359,0.82,1.184
958300.0019780819,0.628,1.032
958400.0014559394,0.79,1.184
958500.0052651095,0.792,1.128
958600.0024990314,0.832,1.166
958700.0002961484,0.808,1.162
958800.0004485955,0.708,0.982
958900.0003645386,0.706,0.938
959000.0002475168,0.872,1.198
959100.0015763259,0.898,1.22
959200.0001915724,0.636,1.05
959300.001116355,0.724,0.982
959400.0001979378,0.698,1.162
959500.0002546693,0.682,1.024
959600.0001950618,0.598,1.014
959700.0026731525,0.668,1.124
959800.0051250344,0.726,0.99
959900.0000480497,0.714,1.088
960000.0036449829,0.792,1.41
960100.0007646303,0.844,1.008
960200.0000667488,0.8,1.204
960300.0012105798,0.792,1.152
960400.0007353803,0.72,0.984
960500.0003351844,0.838,1.204
960600.0026710184,0.758,0.804
960700.0083659482,0.634,1.278
960800.0022342516,0.774,1.202
960900.0043893786,0.676,0.878
961000.0018720976,0.696,1.038
961100.0007480776,0.772,1.07
961200.0020669342,0.87,1.24
961300.0007765709,0.894,1.148
961400.0029813782,0.712,1.21
961500.0019364294,0.698,0.822
961600.0066070392,0.744,0.866
961700.0048408258,0.772,1.022
961800.0058856362,0.746,1.01
961900.0001760899,0.616,1.092
962000.0048264305,0.768,1.198
962100.0023973593,0.802,0.924
962200.0001678889,0.642,0.934
962300.00089697,0.636,1.142
962400.0005022362,0.702,0.788
962500.0010294073,0.778,1.102
962600.0014150683,0.788,1.196
962700.0071295598,0.704,1.096
962800.0003624245,0.856,1.05
962900.0001579302,0.728,1.162
963000.0020103889,0.668,0.82
963100.0004039998,0.74,0.89
963200.0009533063,0.866,1.15
963300.003353999,0.75,0.978
963400.001097711,0.698,1.132
963500.0006251455,0.828,1.228
963600.0008129964,0.89,1.166
963700.0008545202,0.818,0.958
963800.0011681034,0.676,0.932
963900.0016433166,0.776,0.92
964000.0008343048,0.856,1.358
964100.000295022,0.77,0.974
964200.0013841084,0.89,1.16
964300.0014754618,0.702,1.134
964400.0010426863,0.814,1.122
964500.0069203418,0.678,0.99
964600.000441015,0.86,1.276
964700.0031437083,0.736,1.084
964800.0002967654,0.86,1.154
964900.0008814442,0.804,0.95
965000.0008621066,0.8,0.898
965100.0000595276,0.908,1.222
965200.000853412,0.548,0.824
965300.0015434886,0.726,0.934
965400.0016323117,0.846,1.096
965500.0017696519,0.776,1.208
965600.0008092588,0.764,1.114
965700.0005922521,0.68,1.082
965800.0006017362,0.756,1.12
965900.001073609,0.784,0.998
966000.0026146059,0.954,1.622
966100.000275305,0.736,1.022
966200.0057926411,0.816,1.074
966300.0005566818,0.908,1.078
966400.0035004175,0.75,0.976
966500.0015636081,0.776,1.07
966600.00064351,0.69,0.91
966700.0010950702,0.874,1.356
966800.0003228076,0.818,1.076
966900.0002030801,0.782,1.19
967000.0014648422,0.886,1.284
967100.0007218622,0.794,1.164
967200.0009435174,0.754,1.192
967300.0004927688,0.774,1.116
967400.0015608646,0.682,0.948
967500.0001538966,0.736,1.04
967600.0012181207,0.766,0.902
967700.0003481025,0.822,1.03
967800.0007032357,0.878,1.382
967900.0030341425,0.662,0.962
968000.000096883,0.596,1.066
968100.0089289789,0.75,1.054
968200.0004991281,0.728,1.216
968300.0029418854,0.754,1.036
968400.0011538531,0.812,1.056
968500.0001945887,0.78,1.128
968600.0011832116,0.672,0.902
968700.0011175494,0.714,1.106
968800.0005268834,0.822,0.8
968900.0005327993,0.714,0.932
969000.0030919438,0.774,1.148
969100.0058206582,0.736,1.048
969200.007249459,0.702,1.112
969300.0016724084,0.76,1.094
969400.0098042432,0.724,0.996
969500.0011048997,0.784,1.154
969600.0007121731,0.774,1.112
969700.0006639658,0.786,1.136
969800.0017535975,0.684,1.25
969900.0121955996,0.83,1.082
970000.0003802001,0.8,1.072
970100.001385072,0.846,1.162
970200.000527703,0.738,1.31
970300.0005557322,0.798,1.222
970400.005012457,0.67,0.926
970500.0001129673,0.662,1.074
970600.0026549005,0.826,1.176
970700.0015698321,0.774,1.086
970800.0028117677,0.7,0.886
970900.0046200854,0.78,0.994
971000.0012761758,0.694,1.18
971100.000049689,0.712,1.116
971200.0031225785,0.766,1.054
971300.0002278448,0.8,1.25
971400.0013634908,0.646,0.906
971500.003232252,0.786,1.008
971600.0004500883,0.73,1.158
971700.0003243723,0.734,1.072
971800.0024159942,0.76,1.002
971900.0019687422,0.938,1.334
972000.0084633977,0.712,1.266
972100.0013366669,0.662,1.058
972200.0003106619,0.716,1.066
972300.0051312636,0.804,0.918
972400.0000126736,0.834,1.316
972500.0002398709,0.764,1.066
972600.0002589144,0.678,0.948
972700.0032684881,0.834,1.314
972800.0063348749,0.734,1.134
972900.0019232517,0.732,1.064
973000.0002178719,0.758,1.272
973100.0000152811,0.728,1.082
973200.0043500691,0.852,1.234
973300.0043276357,0.796,1.02
973400.000677395,0.848,1.054
973500.0000099952,0.846,1.154
973600.0005413023,0.856,0.946
973700.0061206007,0.814,1.048
973800.0003088344,0.704,1.042
973900.0020893255,0.684,1.02
974000.0002689778,0.756,1.13
974100.0003484979,0.71,1.19
974200.004645983,0.828,1.3
974300.0002741579,0.726,0.922
974400.0067493231,0.672,1.102
974500.0111980928,0.69,0.92
974600.0002123138,0.82,0.956
974700.0067150679,0.724,0.974
974800.0004144436,0.766,1.1
974900.0002292865,0.632,0.848
975000.0035317761,0.776,1.25
975100.0004178226,0.736,1.158
975200.0022624005,0.81,0.954
975300.0017477579,0.784,1.222
975400.0004391808,0.81,0.872
975500.0000774073,0.636,1.002
975600.0013971134,0.694,1.016
975700.0029752892,0.632,0.99
975800.0011898198,0.75,1.184
975900.0003971839,0.754,0.986
976000.0004241411,0.782,1.08
976100.000725404,0.698,1.04
976200.0011462749,0.764,0.99
976300.0015893026,0.814,1.102
976400.0005349169,0.802,1.074
976500.0037649929,0.664,0.96
976600.0021488583,0.834,1.04
976700.0024948538,0.692,1.084
976800.0044464401,0.63,0.922
976900.0013230831,0.722,1.18
977000.0100033043,0.682,1.13
977100.0045588955,0.576,1.002
977200.0005100921,0.798,1.26
977300.0021626469,0.688,1.154
977400.0010100111,0.708,1.002
977500.0012677518,0.834,1.286
977600.001576129,0.822,1.064
977700.0015493097,0.854,0.882
977800.002126628,0.718,0.978
977900.0093305525,0.628,0.906
978000.0009917467,0.73,0.956
978100.0030978534,0.734,1.094
978200.0098870642,0.648,0.866
978300.000098739,0.782,1.208
978400.0033218411,0.65,1.01
978500.0028168067,0.668,1.058
978600.0010508276,0.652,1.086
978700.0008210741,0.772,1.168
978800.0096557207,0.778,1.046
978900.0026602655,0.658,1.008
979000.0023536364,0.76,1.026
979100.0033671778,0.742,1.106
979200.0007510404,0.788,1.268
979300.0013469105,0.75,1.014
979400.0010787899,0.634,0.958
979500.0002149105,0.664,0.848
979600.0016280238,0.848,1.126
979700.0011619196,0.68,1.054
979800.0003420763,0.682,0.924
979900.0003260236,0.704,1.16
980000.0002251829,0.78,1.032
980100.0003318812,0.814,1.012
980200.0028238819,0.734,1.072
980300.0038027844,0.676,0.858
980400.0007495325,0.802,0.948
980500.0012612409,0.694,1.076
980600.0007058164,0.65,0.948
980700.0009444202,0.698,1.072
980800.0061722806,0.668,1.106
980900.0046464364,0.924,1.03
981000.0008794408,0.794,0.966
981100.0007450447,0.752,1.102
981200.0008260722,0.73,0.902
981300.0006307774,0.798,1.04
981400.0007582289,0.872,1.344
981500.0014023308,0.708,1.006
981600.0033310184,0.718,1.1
981700.0002924113,0.856,1.276
981800.0006027643,0.808,1.102
981900.0011536096,0.794,1.04
982000.0001185848,0.744,1.194
982100.0046543062,0.806,1.102
982200.0005282905,0.718,0.972
982300.0004854864,0.754,1.076
982400.0021743363,0.702,1.076
982500.0030663845,0.73,1.062
982600.0000813331,0.728,1.216
982700.0010473666,0.892,1.218
982800.0009719157,0.658,1.216
982900.0053958133,0.774,1.144
983000.0005306791,0.794,1.15
983100.002664461,0.79,0.846
983200.00403266,0.786,1.056
983300.0036724783,0.728,1.0
983400.0026164872,0.696,0.992
983500.0003351624,0.726,1.128
983600.0014840112,0.696,0.99
983700.0006469755,0.864,0.926
983800.0048251651,0.754,1.018
983900.0004410433,0.616,0.99
984000.0032145565,0.82,1.188
984100.0009549321,0.766,1.29
984200.0008310019,0.732,0.988
984300.0004827522,0.73,1.0
984400.0003767435,0.636,1.112
984500.0017647105,0.856,1.084
984600.0049137503,0.686,0.942
984700.0001295009,0.61,0.966
984800.00106921,0.71,1.124
984900.0001602242,0.666,1.07
985000.0019030995,0.758,0.874
985100.0001882387,0.826,1.122
985200.0037132873,0.7,1.136
985300.0008041066,0.714,0.942
985400.0009898106,0.86,1.07
985500.0022717686,0.804,1.116
985600.0043011637,0.696,1.03
985700.002720415,0.598,0.832
985800.0021073673,0.796,0.946
985900.0092610588,0.776,0.892
986000.0023752339,0.66,1.216
986100.0048866594,0.698,0.944
986200.0018477194,0.72,1.036
986300.000034839,0.73,0.978
986400.0050127889,0.67,0.984
986500.0018580096,0.656,1.058
986600.0030275768,0.834,1.146
986700.0019087153,0.758,1.018
986800.001016993,0.694,1.108
