time,x,y
868300.0114231637,0.726,0.354
868400.000699596,0.72,0.464
868500.0022464772,0.81,0.584
868600.0065121665,0.666,0.51
868700.0072692687,0.572,0.418
868800.0025542194,0.718,0.428
868900.00545885,0.912,0.584
869000.0023465487,0.694,0.524
869100.0049254551,0.546,0.404
869200.0050017274,0.86,0.674
869300.004805724,0.746,0.376
869400.0001419345,0.788,0.494
869500.003475229,0.93,0.658
869600.000912748,0.692,0.676
869700.0000337894,0.622,0.42
869800.0003546755,0.65,0.652
869900.0019465139,0.74,0.576
870000.0060763127,0.68,0.566
870100.0078528572,0.776,0.476
870200.0159114625,0.72,0.564
870300.0014737799,0.838,0.496
870400.0004520048,0.718,0.558
870500.0002723488,0.924,0.41
870600.0008062585,0.684,0.448
870700.0013488726,0.702,0.524
870800.0075864685,0.738,0.328
870900.0014712929,0.832,0.38
871000.0006938751,0.75,0.414
871100.0004770934,0.73,0.394
871200.0021919645,0.76,0.438
871300.0063733272,0.768,0.578
871400.0025499242,0.784,0.448
871500.0020247003,0.704,0.408
871600.0005797916,0.804,0.57
871700.0006436171,0.798,0.564
871800.0087059598,0.752,0.578
871900.0020573081,0.766,0.524
872000.0008924402,0.88,0.532
872100.0004060881,0.926,0.594
872200.0008586742,0.586,0.58
872300.0030499396,0.778,0.398
872400.0027498541,0.7,0.428
872500.0012431596,0.706,0.38
872600.004510512,0.868,0.566
872700.0128406255,0.67,0.282
872800.0005862544,0.708,0.494
872900.0004101633,0.752,0.338
873000.0024105047,0.66,0.476
873100.002268233,0.824,0.504
873200.0004449537,0.964,0.56
873300.003235779,0.716,0.58
873400.0060413157,0.894,0.392
873500.0036600876,0.542,0.572
873600.003848685,0.716,0.47
873700.000069358,0.694,0.676
873800.0042870062,0.56,0.732
873900.0000029074,0.852,0.58
874000.0001663954,0.87,0.676
874100.0003437301,0.86,0.49
874200.0012278976,0.662,0.368
874300.0002181211,0.518,0.452
874400.0034214398,0.976,0.728
874500.0005802658,0.69,0.554
874600.0020854372,0.72,0.464
874700.0030981537,0.784,0.506
874800.0009751454,0.796,0.63
874900.0017218182,0.73,0.304
875000.002451446,0.81,0.668
875100.0004655182,0.892,0.498
875200.0002307997,0.65,0.472
875300.0019169357,0.694,0.498
875400.0019599654,0.79,0.466
875500.0059250718,0.7,0.482
875600.0016945358,0.62,0.438
875700.0038816059,0.824,0.508
875800.0007577697,0.968,0.552
875900.001153594,0.648,0.446
876000.0017840979,0.656,0.51
876100.0000844825,0.792,0.554
876200.002235328,0.716,0.398
876300.0153808041,0.668,0.504
876400.0002883968,0.928,0.426
876500.0049874895,0.628,0.388
876600.0027843729,0.768,0.368
876700.0003551127,0.808,0.632
876800.0006029587,0.71,0.404
876900.0008353059,0.728,0.484
877000.0047215403,0.708,0.542
877100.0009677476,0.814,0.608
877200.0005104468,0.682,0.448
877300.0000941159,0.562,0.382
877400.0065556585,0.986,0.516
877500.0018028207,0.734,0.474
877600.0006322365,0.758,0.608
877700.0076472476,0.68,0.358
877800.0030298327,0.846,0.466
877900.0014881729,0.72,0.418
878000.0002558252,0.778,0.678
878100.0015689965,0.674,0.338
878200.0035380233,0.66,0.386
878300.0056679066,0.858,0.462
878400.0001964272,0.75,0.406
878500.004500809,0.766,0.478
878600.0017374766,0.724,0.472
878700.0005862818,0.99,0.584
878800.005474312,0.764,0.468
878900.0027033172,0.714,0.574
879000.0076238432,0.81,0.468
879100.0026017884,0.824,0.492
879200.0142344218,0.652,0.618
879300.0000668836,0.724,0.45
879400.0008148279,0.822,0.714
879500.000245558,0.8,0.574
879600.0089723425,0.806,0.618
879700.0005422308,0.778,0.402
879800.0012666389,0.78,0.458
879900.0024909829,0.776,0.454
880000.0002027829,0.74,0.566
880100.0033624854,0.588,0.492
880200.0008855882,0.714,0.316
880300.0049275644,0.724,0.488
880400.0069833074,0.784,0.522
880500.00259076,0.812,0.594
880600.0032099016,0.86,0.554
880700.0006649687,0.664,0.386
880800.0073103866,0.588,0.43
880900.0050817211,0.73,0.566
881000.0025926164,0.728,0.504
881100.0015258534,0.708,0.39
881200.0049843697,0.896,0.21
881300.0013316121,0.856,0.608
881400.000435395,0.9,0.556
881500.004103385,0.816,0.468
881600.0033716853,0.89,0.51
881700.0092527632,0.74,0.574
881800.0019849151,0.794,0.51
881900.002579937,0.788,0.624
882000.0043883626,0.824,0.628
882100.000292584,0.774,0.54
882200.0081755455,0.738,0.468
882300.0009547076,0.698,0.41
882400.0075819913,0.844,0.598
882500.0084815258,0.636,0.564
882600.0012441643,0.678,0.356
882700.0012681648,0.762,0.494
882800.0003151522,0.82,0.526
882900.0001329647,0.758,0.544
883000.0036384591,0.726,0.428
883100.0006235415,0.72,0.416
883200.0009273298,0.704,0.468
883300.0124606426,0.77,0.578
883400.0007212228,0.806,0.462
883500.0010726602,0.678,0.626
883600.000448948,0.736,0.592
883700.0010643541,0.774,0.624
883800.0121994326,0.788,0.312
883900.0033346384,0.694,0.414
884000.000817885,0.668,0.442
884100.0014410542,0.876,0.64
884200.0042213032,0.86,0.428
884300.0032707726,0.712,0.454
884400.001554628,0.85,0.674
884500.0054482366,0.818,0.558
884600.0048722369,0.84,0.532
884700.000280309,0.726,0.308
884800.0025212149,0.668,0.388
884900.0050711804,0.792,0.35
885000.0034064127,0.616,0.448
885100.0009085274,0.888,0.566
885200.0000609497,0.722,0.614
885300.0012396448,0.7,0.558
885400.0016248238,0.964,0.39
885500.0036707942,0.65,0.274
885600.0004164352,0.638,0.5
885700.0016782591,0.67,0.408
885800.0000042,0.938,0.412
885900.0044456661,0.826,0.664
886000.0019536647,0.712,0.394
886100.0010069623,0.804,0.626
886200.0006441427,0.71,0.494
886300.0034076006,0.7,0.476
886400.009696528,0.794,0.398
886500.0022861263,0.7,0.454
886600.0032752005,0.758,0.402
886700.0001486049,0.728,0.476
886800.0018441431,0.688,0.57
886900.000721773,0.852,0.428
887000.0001468334,0.776,0.562
887100.000636882,0.606,0.328
887200.000950242,0.686,0.456
887300.0108487784,0.664,0.506
887400.0022007177,0.976,0.57
887500.0059698233,0.75,0.37
887600.0022690272,0.734,0.624
887700.0001448295,0.898,0.56
887800.0066081552,0.954,0.692
887900.0007366486,0.626,0.514
888000.0013274668,0.856,0.552
888100.0024073713,0.746,0.59
888200.0007638875,0.662,0.328
888300.0007278074,0.664,0.556
888400.0056424871,0.786,0.532
888500.0094342375,0.718,0.422
888600.0058656121,0.794,0.586
888700.0075108785,0.658,0.418
888800.0003972844,0.756,0.554
888900.0084522825,0.7,0.388
889000.0022729716,0.712,0.364
889100.0024987651,0.646,0.406
889200.0016128181,0.734,0.496
889300.002031333,0.702,0.374
889400.0013265727,0.7,0.392
889500.002927421,0.778,0.476
889600.0041020722,0.62,0.448
889700.0012816335,0.67,0.516
889800.0006589316,0.796,0.518
889900.0045041434,0.614,0.312
890000.0143921956,0.664,0.496
890100.0047245091,0.704,0.302
890200.0017858193,0.836,0.42
890300.0005223557,0.826,0.494
890400.0004396208,0.774,0.528
890500.0007224056,0.798,0.478
890600.004776603,0.708,0.516
890700.0003633903,0.964,0.588
890800.0073960545,0.786,0.472
890900.0031496558,0.746,0.508
891000.0008088801,0.786,0.466
891100.0013666715,0.688,0.392
891200.0003971177,0.754,0.474
891300.0007463929,0.764,0.528
891400.0016500471,0.77,0.568
891500.0043164629,0.754,0.506
891600.0003642299,0.762,0.458
891700.0051680116,0.622,0.446
891800.0014994172,0.726,0.4
891900.001249656,0.74,0.548
892000.0005556864,0.73,0.492
892100.0056114981,0.766,0.45
892200.0009214944,0.576,0.494
892300.0020437255,0.754,0.47
892400.0001393806,0.752,0.618
892500.0016050385,0.67,0.332
892600.0013981966,0.7,0.566
892700.0022537234,0.74,0.748
892800.0131603073,0.696,0.436
892900.0011313236,0.638,0.55
893000.0021084073,0.684,0.548
893100.0039185858,0.774,0.648
893200.0027036469,0.83,0.518
893300.000482749,0.752,0.536
893400.0008411994,0.686,0.52
893500.0018783491,0.712,0.366
893600.000742941,0.748,0.532
893700.0027036745,0.754,0.594
893800.0046536562,0.976,0.336
893900.0030426433,0.588,0.424
894000.0013912173,0.646,0.522
894100.0004221261,0.772,0.374
894200.0018114174,0.808,0.528
894300.0007010282,0.748,0.72
894400.0021188007,0.68,0.376
894500.0007736089,0.858,0.554
894600.0008402575,0.792,0.57
894700.0020619703,0.89,0.54
894800.002207955,0.612,0.524
894900.0029237105,0.766,0.45
895000.002319149,0.876,0.724
895100.0000767052,0.636,0.416
895200.003560139,0.966,0.468
895300.009461996,0.802,0.494
895400.002158582,0.7,0.348
895500.0002835279,0.702,0.532
895600.0003490025,0.686,0.434
895700.0019328474,0.768,0.586
895800.0013558853,0.944,0.762
895900.0008549821,0.74,0.564
896000.0027923093,0.696,0.47
896100.0030085645,0.762,0.408
896200.0004924008,0.708,0.51
896300.0051533111,0.734,0.458
896400.00403853,0.68,0.526
896500.0058685871,0.792,0.596
896600.001159795,0.768,0.582
896700.005595549,0.748,0.552
896800.0000179575,0.692,0.528
896900.000352938,0.746,0.458
897000.0014948315,0.77,0.702
897100.000244059,0.78,0.552
897200.0008876197,0.782,0.616
897300.0020697906,0.954,0.486
897400.0063439175,0.624,0.412
897500.0034813781,0.7,0.72
897600.0002854636,0.73,0.542
897700.0009930149,0.776,0.462
897800.0061915069,0.932,0.68
897900.0021380732,0.738,0.448
898000.0093421913,0.704,0.468
898100.0003160458,0.812,0.45
898200.0048951899,0.706,0.404
898300.000222137,0.856,0.49
898400.0002452382,0.7,0.404
898500.0035812685,0.72,0.418
898600.0003561401,0.994,0.668
898700.000006881,0.818,0.606
898800.0011755268,0.782,0.476
898900.0050687242,0.93,0.496
899000.0035974819,0.704,0.516
899100.0018870179,0.846,0.47
899200.0012220811,0.688,0.456
899300.0047666903,0.568,0.554
899400.0006975663,0.874,0.434
899500.004418952,0.946,0.46
899600.0003967478,0.66,0.344
899700.0035539968,0.804,0.674
899800.0014653893,0.64,0.454
899900.0026216661,0.576,0.4
900000.005287094,0.91,0.472
900100.0073384537,0.796,0.604
900200.0009027494,0.614,0.384
900300.0036648812,0.746,0.398
900400.0000064501,0.802,0.454
900500.0011739645,0.764,0.61
900600.0007449532,0.61,0.462
900700.0000560457,0.666,0.456
900800.0017595785,0.862,0.71
900900.0071262819,0.926,0.466
901000.0008882611,0.706,0.482
901100.0035975853,0.714,0.474
901200.0004336801,0.824,0.504
901300.000058028,0.774,0.614
901400.000999003,0.798,0.498
901500.0034967292,0.79,0.366
901600.0035448148,0.7,0.398
901700.0000987747,0.768,0.57
901800.0038737935,0.736,0.548
901900.0008344101,0.794,0.766
902000.003945705,0.812,0.642
902100.0002155184,0.762,0.45
902200.0003260698,0.684,0.356
902300.0025141165,0.844,0.42
902400.0015340555,0.786,0.494
902500.0047314415,0.774,0.47
902600.0004235271,0.704,0.548
902700.0011211134,0.98,0.58
902800.0032858445,0.816,0.508
902900.0004053939,0.802,0.662
903000.0046229401,0.676,0.442
903100.0003547427,0.672,0.572
903200.0012839226,0.756,0.578
903300.0080755264,0.78,0.524
903400.0000837441,0.812,0.664
903500.0040061491,0.796,0.418
903600.0005015358,0.86,0.518
903700.0004182915,0.78,0.316
903800.0080442585,0.634,0.334
903900.016562386,0.708,0.606
904000.0000278101,0.58,0.468
904100.0019915323,0.916,0.472
904200.0004469113,0.702,0.532
904300.0099372152,0.718,0.706
904400.0039312267,0.692,0.61
904500.0171069218,0.754,0.454
904600.001603375,0.604,0.51
904700.0007479378,0.69,0.492
904800.001920772,0.756,0.528
904900.0055976451,0.596,0.468
905000.00077641,0.768,0.458
905100.0006005443,0.732,0.594
905200.0044128951,0.796,0.39
905300.0175766259,0.78,0.568
905400.0030201244,0.804,0.386
905500.0007152336,0.762,0.396
905600.0011390453,0.966,0.576
905700.0027854274,0.66,0.536
905800.0021327256,0.82,0.38
905900.0008290943,0.612,0.48
906000.0073342073,0.764,0.514
906100.0000689308,0.818,0.464
906200.000036575,0.746,0.438
906300.0002048771,0.752,0.51
906400.0015702267,0.7,0.482
906500.001211825,0.75,0.532
906600.0010934124,0.75,0.416
906700.0048205936,0.864,0.492
906800.001810376,0.77,0.35
906900.0001630103,0.85,0.468
907000.0034151644,0.778,0.418
907100.0005182315,0.646,0.464
907200.0006808819,0.61,0.432
907300.0045186933,0.858,0.398
907400.000481703,0.744,0.654
907500.0078910971,0.764,0.588
907600.0027682553,0.722,0.464
907700.0033116337,0.644,0.37
907800.007392077,0.778,0.52
907900.0007877005,0.802,0.482
908000.0064830406,0.896,0.492
908100.0027188817,0.81,0.522
908200.0002687717,0.768,0.444
908300.000940472,0.842,0.57
908400.0022472369,0.81,0.562
908500.0046109809,0.828,0.562
908600.0011324108,0.774,0.558
908700.0045783701,0.584,0.544
908800.0049143125,0.768,0.51
908900.0001824534,0.766,0.56
909000.0256902629,0.588,0.404
909100.0005971488,0.662,0.372
909200.0016930402,0.736,0.668
909300.0022181317,0.796,0.626
909400.0001877495,0.798,0.51
909500.0002188178,0.764,0.502
909600.0058604897,0.72,0.392
909700.0007365298,0.656,0.368
909800.0024831288,0.816,0.444
909900.0034711655,0.916,0.456
910000.0014866971,0.736,0.45
910100.0048494525,0.66,0.458
910200.0019065187,0.788,0.52
910300.0057090641,0.612,0.48
910400.0028002291,0.758,0.596
910500.000038801,0.636,0.414
910600.0012536352,0.656,0.456
910700.0026974876,0.712,0.522
910800.0053256343,0.804,0.594
910900.0035216435,0.634,0.468
911000.0070003724,0.722,0.512
911100.0008851015,0.866,0.526
911200.0084022181,0.88,0.642
911300.0010106331,0.806,0.306
911400.0034459395,0.7,0.512
911500.0000043317,0.784,0.516
911600.0044369883,0.642,0.616
911700.000977501,0.762,0.546
911800.0045653536,0.816,0.408
911900.0042443644,0.676,0.5
912000.0008979138,0.59,0.688
912100.0096677586,0.74,0.612
912200.0027497652,0.756,0.474
912300.0077001934,0.89,0.558
912400.0133357876,0.668,0.412
912500.0001804691,0.756,0.596
912600.0055211569,0.742,0.526
912700.000759228,0.754,0.394
912800.0019193144,0.744,0.45
912900.0003812514,0.88,0.632
913000.0045862293,0.656,0.444
913100.0026513122,0.676,0.482
913200.0041002095,0.75,0.366
913300.0016794751,0.982,0.764
913400.0002365796,0.814,0.58
913500.0001452906,0.682,0.618
913600.0150727214,0.776,0.476
913700.0004981385,0.618,0.29
913800.0113167934,0.814,0.536
913900.0036693307,0.728,0.536
914000.0002090436,0.712,0.394
914100.0011161728,0.844,0.43
914200.0005678874,0.768,0.362
914300.0058642222,0.698,0.47
914400.0039774919,0.674,0.49
914500.0002781738,0.788,0.574
914600.0003764755,0.682,0.46
914700.0024224477,0.902,0.658
914800.0011025997,0.766,0.574
914900.0042955631,0.894,0.478
915000.0010675286,0.842,0.448
915100.0050573308,0.868,0.526
915200.0011430494,0.796,0.616
915300.0050321671,0.79,0.616
915400.0015171033,0.878,0.558
915500.0015450253,0.902,0.674
915600.0002663028,0.902,0.468
915700.0003245228,0.664,0.418
915800.0003632834,0.866,0.54
915900.0029511724,0.7,0.462
916000.0009212048,0.88,0.588
916100.0009108316,0.732,0.444
916200.0045606145,0.576,0.518
916300.0016159441,0.962,0.582
916400.0007059742,0.624,0.506
916500.0000342168,0.866,0.578
916600.0017364896,0.808,0.574
916700.0002406744,0.952,0.538
916800.0053726217,0.736,0.392
916900.0051668009,1.054,0.406
917000.0012030669,0.804,0.61
917100.0026243716,0.96,0.644
917200.0028634034,0.77,0.318
917300.0005000028,0.83,0.474
917400.0022496624,0.842,0.516
917500.00421459,0.766,0.518
917600.0004521748,0.616,0.458
917700.0003303016,0.656,0.654
917800.0034821623,0.654,0.614
917900.0027443011,0.704,0.41
918000.0003309138,0.908,0.468
918100.0040502499,0.75,0.534
918200.005234,0.714,0.424
918300.0002059608,0.776,0.482
918400.0000420626,0.696,0.378
918500.0023368287,0.92,0.34
918600.0014110578,0.782,0.48
918700.0007621363,0.818,0.586
918800.0006484832,0.87,0.6
918900.0005228071,0.786,0.656
919000.0002393158,0.768,0.704
919100.0052444802,0.806,0.538
919200.0049602876,0.68,0.576
919300.0068336851,0.816,0.716
919400.0002199104,0.74,0.576
919500.0012322505,0.77,0.368
919600.00354498,0.608,0.372
919700.000707677,0.69,0.412
919800.0029812421,0.836,0.492
919900.0050066039,0.732,0.408
920000.0035326801,0.606,0.452
920100.0026080727,0.712,0.558
920200.0016951975,0.644,0.414
920300.001522817,0.746,0.548
920400.0029972021,0.75,0.584
920500.0006091057,0.68,0.48
920600.0016991558,0.87,0.598
920700.0028808318,0.832,0.456
920800.002210295,0.666,0.5
920900.0001608152,0.762,0.32
921000.0003831427,0.648,0.34
921100.0117232046,0.754,0.406
921200.0001919116,0.932,0.73
921300.0007646383,0.724,0.474
921400.0008542691,0.776,0.41
921500.0002413886,0.714,0.356
921600.0005603472,0.7,0.606
921700.0051192965,0.628,0.44
921800.002666643,0.968,0.622
921900.0013580157,0.826,0.678
922000.0015726063,0.794,0.682
922100.002823588,0.858,0.47
922200.0003559355,0.742,0.412
922300.0004049265,0.992,0.476
922400.0006377473,0.702,0.498
922500.0007635836,0.906,0.502
922600.0011055153,0.922,0.676
922700.0108452514,0.752,0.438
922800.000429283,0.724,0.428
922900.0010210031,0.674,0.508
923000.000210426,0.608,0.566
923100.0032105118,0.952,0.588
923200.001625347,0.796,0.59
923300.001409507,0.77,0.324
923400.0011952536,0.818,0.466
923500.0018459449,0.71,0.414
923600.0013155033,0.626,0.398
923700.0097093933,0.87,0.402
923800.0011712813,0.944,0.636
923900.0004831704,0.686,0.504
924000.0020704725,0.69,0.422
924100.0025709325,0.704,0.536
924200.0016928997,0.672,0.388
924300.0000175192,0.724,0.444
924400.0000227283,0.582,0.276
924500.0030521502,0.692,0.41
924600.0011503743,0.456,0.27
924700.0029118883,0.716,0.412
924800.0021349197,0.662,0.524
924900.0020022279,0.634,0.42
925000.0001200303,0.754,0.564
925100.0056085499,0.73,0.548
925200.0049332934,0.644,0.55
925300.000223232,0.68,0.648
925400.0084702547,0.696,0.408
925500.0011219304,0.696,0.56
925600.0093363661,0.712,0.41
925700.0100839273,0.804,0.692
925800.0011314651,0.718,0.51
925900.00776445,0.796,0.416
926000.0004169833,0.88,0.7
926100.0000988668,0.808,0.528
926200.0034676938,0.782,0.388
926300.0003765238,0.822,0.462
926400.0040043873,0.622,0.442
926500.0020188626,0.696,0.604
926600.0019091218,0.732,0.622
926700.0054207663,0.706,0.492
926800.0016227955,0.748,0.618
926900.000083841,0.688,0.466
927000.0009538588,0.598,0.476
927100.0039757496,0.68,0.512
927200.0017146268,0.784,0.57
927300.0012713954,0.964,0.542
927400.0004000516,0.732,0.504
927500.0005693428,0.674,0.468
927600.0004539388,0.728,0.24
927700.0060552047,0.772,0.464
927800.0044406359,0.57,0.402
927900.0001497113,0.764,0.544
928000.0041974582,0.672,0.54
928100.0016501712,0.794,0.558
928200.0002032282,0.694,0.41
928300.0007982232,1.002,0.558
928400.0015243342,0.764,0.452
928500.0044542463,0.638,0.528
928600.0025803236,0.824,0.558
928700.0001194896,0.8,0.674
928800.0026545235,0.902,0.61
928900.0014586197,0.632,0.466
929000.0045784648,0.77,0.366
929100.0042141732,0.792,0.466
929200.0006588061,0.702,0.38
929300.0006431781,0.804,0.5
929400.0058512946,0.796,0.57
929500.0007588036,0.852,0.59
929600.0028868536,0.99,0.668
929700.0000437932,0.734,0.484
929800.000807877,0.756,0.526
929900.0036762111,0.628,0.526
930000.0012984176,0.786,0.562
930100.0009803389,0.692,0.558
930200.0005427763,0.708,0.596
930300.0024722794,0.702,0.452
930400.01082551,0.696,0.484
930500.0017007783,0.756,0.508
930600.0023890736,0.766,0.624
930700.0000755631,0.758,0.602
930800.0015145448,0.876,0.394
930900.0006825416,0.65,0.634
931000.0005973538,0.842,0.726
931100.0038447739,0.732,0.652
931200.0000826054,0.738,0.538
931300.00965132,0.758,0.504
931400.0107577576,0.6,0.308
931500.0066217742,0.618,0.294
931600.0010212396,0.944,0.526
931700.0014987175,0.912,0.76
931800.0006482181,0.78,0.412
931900.0194728615,0.73,0.488
932000.0012614884,0.706,0.618
932100.0006352366,0.724,0.468
932200.0008216165,0.7,0.596
932300.0009754092,0.772,0.536
932400.0067390372,0.792,0.536
932500.0015588673,0.738,0.4
932600.0000425207,0.694,0.52
932700.0012705218,0.566,0.536
932800.0003940827,0.676,0.508
932900.0048641115,0.714,0.692
933000.0018829335,0.756,0.532
933100.0013808906,0.706,0.48
933200.0038766185,0.792,0.424
933300.0007549409,0.864,0.71
933400.0008984529,0.72,0.462
933500.0012340238,0.654,0.492
933600.001183409,0.644,0.434
933700.0033594689,0.83,0.398
933800.0018602479,0.742,0.486
933900.0029040747,0.764,0.396
934000.0029743675,0.748,0.662
934100.0012110934,0.802,0.504
934200.0025320718,0.74,0.44
934300.0007773847,0.766,0.79
934400.0031104501,0.754,0.436
934500.001146463,0.81,0.53
934600.0003085015,0.71,0.468
934700.001753227,0.834,0.572
934800.0010792032,0.686,0.574
934900.000154753,0.846,0.804
935000.0019331125,0.718,0.398
935100.0033783189,0.75,0.46
935200.0028030445,0.702,0.53
935300.0013722278,0.614,0.532
935400.0005101182,0.8,0.516
935500.0024717965,0.64,0.516
935600.0057904916,0.718,0.514
935700.0000268826,0.74,0.612
935800.0017147633,0.79,0.598
935900.002669896,0.746,0.396
936000.0034643577,0.748,0.532
936100.0022061248,0.766,0.478
936200.000479549,0.736,0.604
936300.0041736866,0.654,0.5
936400.0004152084,0.802,0.506
936500.0035533096,0.646,0.57
936600.0004403165,0.74,0.446
936700.0014732466,0.77,0.54
936800.0009286342,0.802,0.55
936900.003255052,0.766,0.616
937000.0001537537,0.886,0.566
937100.0008903226,0.598,0.42
937200.0006218703,0.89,0.636
937300.0057482098,0.736,0.568
937400.0001997307,0.9,0.37
937500.0004240816,0.678,0.404
937600.0111067557,0.726,0.426
937700.0011029646,0.816,0.722
937800.0001041596,0.958,0.426
937900.0194151511,0.826,0.714
938000.0049582878,0.86,0.476
938100.0136000026,0.602,0.36
938200.0031452979,0.72,0.372
938300.0001720882,0.858,0.618
938400.000073172,0.808,0.496
938500.0004329496,0.824,0.504
938600.0027439053,0.646,0.44
938700.0003843138,0.672,0.598
938800.0016047354,0.678,0.47
938900.0072129606,0.746,0.592
939000.0047091492,0.976,0.602
939100.0007409345,0.718,0.286
939200.0007166511,0.826,0.632
939300.0111172906,0.598,0.406
939400.0069601733,0.67,0.616
939500.0001678369,0.786,0.534
939600.0009269692,0.682,0.434
939700.0067946546,0.78,0.486
939800.0007368609,0.712,0.47
939900.000724315,0.66,0.432
940000.0002468672,0.796,0.528
940100.003628703,0.776,0.58
940200.0036566,0.616,0.54
940300.0097601052,0.64,0.482
940400.002442746,0.782,0.574
940500.0009176792,0.702,0.506
940600.0069967987,0.836,0.616
940700.0000836957,0.776,0.554
940800.0013434562,1.008,0.356
940900.000220654,0.756,0.462
941000.0015080658,0.716,0.414
941100.0058717073,0.768,0.582
941200.0027167634,0.674,0.442
941300.0002186628,0.778,0.56
941400.0046577946,0.694,0.332
941500.0000134323,0.852,0.624
941600.0102258441,0.56,0.35
941700.000060151,0.626,0.512
941800.0061738103,0.542,0.454
941900.0067573033,0.662,0.37
942000.0004764606,0.876,0.41
942100.0116086806,0.748,0.394
942200.000349339,0.788,0.666
942300.0007006959,0.67,0.312
942400.0077146745,0.798,0.472
942500.0003801994,0.844,0.592
942600.0062439545,0.726,0.408
942700.0016641836,0.704,0.646
942800.0003093169,0.814,0.56
942900.0043653648,0.708,0.494
943000.0013959619,0.85,0.536
943100.001887967,0.672,0.45
943200.0016294649,0.936,0.44
943300.0051029029,0.776,0.448
943400.0042806533,0.786,0.56
943500.0016798443,0.67,0.492
943600.0089273847,0.752,0.56
943700.0054627017,0.696,0.644
943800.0013690394,0.586,0.276
943900.0075701291,0.772,0.522
944000.003831192,0.742,0.638
944100.0028583086,1.022,0.69
944200.0115094251,0.858,0.616
944300.0013982332,0.608,0.368
944400.0102830083,0.682,0.534
944500.0008441107,0.718,0.56
944600.0004919608,0.75,0.59
944700.00049394,0.81,0.588
944800.00031275,0.804,0.37
944900.0009852223,0.698,0.47
945000.0024860224,0.602,0.43
945100.0033407749,0.792,0.614
945200.00718113,0.758,0.57
945300.0002649595,0.726,0.472
945400.0000567333,0.73,0.522
945500.0012553661,0.918,0.566
945600.0019833373,0.566,0.53
945700.0059859459,0.726,0.508
945800.009167832,0.718,0.348
945900.0005173685,0.84,0.442
946000.0026994443,0.782,0.478
946100.0010571314,0.526,0.404
946200.0025077859,0.874,0.584
946300.0035096265,0.632,0.488
946400.0002453864,1.034,0.556
946500.0025907457,0.846,0.632
946600.0002972502,0.744,0.562
946700.000254524,0.758,0.574
946800.004471617,0.682,0.582
946900.0135940083,0.666,0.486
947000.0020380007,0.914,0.558
947100.0058993688,0.572,0.288
947200.0004023038,0.784,0.594
947300.0086737247,0.68,0.434
947400.0121863295,0.662,0.474
947500.0011638916,0.654,0.496
947600.0012546668,0.854,0.642
947700.0052278441,0.74,0.634
947800.0024589598,0.846,0.43
947900.0029423941,0.744,0.48
948000.0006486966,0.804,0.518
948100.0026522772,0.642,0.388
948200.0005531101,0.706,0.58
948300.001049418,0.9,0.578
948400.000961407,0.688,0.396
948500.0024211309,0.866,0.432
948600.00252852,0.788,0.606
948700.0052787575,0.696,0.62
948800.0123034901,0.762,0.418
948900.0001310877,0.754,0.55
949000.0003385886,0.934,0.612
949100.0008958853,0.748,0.668
949200.0026541626,0.68,0.456
949300.0014262438,0.736,0.54
949400.002937215,0.698,0.476
949500.0078514292,0.936,0.584
949600.0017369549,0.768,0.338
949700.0002889691,0.754,0.54
949800.0005381692,0.908,0.586
949900.0016142074,0.714,0.572
950000.0010502295,0.658,0.448
950100.008069362,0.94,0.548
950200.0003294346,0.574,0.41
950300.0018879356,0.676,0.504
950400.0062272411,0.756,0.504
950500.0013537615,0.736,0.568
950600.008734547,0.984,0.672
950700.0022205906,0.774,0.454
950800.0104050236,0.618,0.426
950900.0025176009,0.82,0.528
951000.0032770035,0.784,0.578
951100.0001228496,0.784,0.538
951200.0003177978,0.756,0.55
951300.0023592729,0.786,0.518
951400.001636415,0.708,0.602
951500.003024763,0.916,0.466
951600.012605767,0.674,0.554
951700.0004143981,0.84,0.646
951800.0046372592,0.624,0.524
951900.004595921,0.774,0.628
952000.0049477816,0.684,0.454
952100.0045828581,0.678,0.57
952200.0002694092,0.774,0.53
952300.0029722317,0.684,0.512
952400.0012809291,0.836,0.568
952500.0005879729,0.706,0.406
952600.0037431464,0.76,0.434
952700.000205497,0.712,0.458
952800.0002484472,0.698,0.446
952900.0003853316,0.656,0.37
953000.001983087,0.858,0.558
953100.0050646533,0.734,0.456
953200.0006692868,0.656,0.456
953300.0007645668,0.662,0.452
953400.000194654,0.636,0.566
953500.0097923131,0.756,0.398
953600.0008860395,0.516,0.318
953700.0012737069,0.924,0.502
953800.0075190285,0.846,0.456
953900.0018194206,0.812,0.41
954000.0063429462,0.718,0.422
954100.0009609058,0.65,0.562
954200.000865409,0.868,0.592
954300.0006458749,0.732,0.472
954400.0010406409,0.692,0.578
954500.0040623008,0.88,0.674
954600.0034829804,0.616,0.458
954700.0009792019,0.706,0.468
954800.0016009378,0.914,0.546
954900.0018046479,0.672,0.472
955000.0002159001,0.712,0.538
955100.0044487959,0.818,0.532
955200.0021214527,0.838,0.64
955300.0014499296,0.894,0.48
955400.0025002715,0.694,0.538
955500.0033186147,0.71,0.516
955600.0032290897,0.734,0.558
955700.0000736917,0.846,0.442
955800.0019994366,0.848,0.592
955900.0026805826,0.808,0.516
956000.0007070429,0.744,0.564
956100.0013033383,0.808,0.608
956200.0018892917,0.91,0.534
956300.0055199126,0.784,0.44
956400.0006245121,0.782,0.432
