time,x,y
87300.00305722086,0.842,0.842
87400.00344884276,0.732,0.838
87500.0042944007,0.652,1.114
87600.00131122174,0.75,0.724
87700.0005514238,0.99,1.072
87800.00082639797,0.62,0.74
87900.00025426013,0.614,0.84
88000.00186743459,0.798,0.794
88100.00018080154,0.726,0.858
88200.00755852774,0.852,1.104
88300.00011312033,0.734,0.828
88400.00250935885,0.568,0.61
88500.00295931204,0.808,0.706
88600.00052661037,0.854,0.962
88700.00006858014,0.784,0.968
88800.00932330487,0.736,1.054
88900.00011779567,0.762,0.952
89000.0040851414,0.77,0.872
89100.00761929182,0.71,0.796
89200.00053633798,0.706,0.778
89300.00022972323,0.8,0.886
89400.00022653589,0.888,1.132
89500.00114865167,0.814,0.894
89600.00004461728,0.702,0.942
89700.00053121096,0.742,0.86
89800.00080162093,0.722,0.864
89900.00000304448,0.688,1.07
90000.00101732653,0.768,0.824
90100.00363180411,0.78,1.02
90200.00080731447,0.794,1.09
90300.00174641045,0.812,1.022
90400.00618865974,0.662,0.792
90500.00037503861,0.778,1.002
90600.00360082118,0.694,0.984
90700.00371266562,0.9,1.236
90800.00602067508,0.664,0.696
90900.00090207759,0.73,0.766
91000.00087476791,0.792,1.088
91100.00033286157,0.64,0.742
91200.0000936145,0.866,0.966
91300.00374479493,0.756,0.758
91400.00187851825,0.798,0.988
91500.01334504367,0.796,0.89
91600.0049083322,0.756,1.032
91700.00116063398,0.73,0.908
91800.00135634723,0.658,0.684
91900.0004219179,0.828,1.038
92000.0003609976,0.662,0.79
92100.00074786827,0.796,0.944
92200.00179195276,0.82,0.986
92300.00051786231,0.832,0.81
92400.00217444157,0.814,0.814
92500.00195088731,0.836,0.972
92600.00168579716,0.766,0.822
92700.0018985824,0.61,0.852
92800.00134621111,0.656,0.74
92900.00044495985,0.868,1.076
93000.00086063221,0.758,0.786
93100.00054212297,0.712,0.818
93200.00187670151,0.912,0.952
93300.00393927286,0.686,0.908
93400.00287881975,0.65,0.796
93500.00280008008,0.752,0.878
93600.0009438634,0.64,0.904
93700.00385949052,0.916,0.74
93800.00053893724,0.666,0.862
93900.00595074393,0.818,1.016
94000.00063996356,0.788,0.988
94100.00315525122,0.832,0.892
94200.00235201411,0.708,0.786
94300.00036987719,0.854,0.924
94400.00008753911,0.692,0.736
94500.00106270151,0.768,1.04
94600.00214519826,0.622,0.664
94700.0006516431,0.654,0.98
94800.00013751416,0.71,0.906
94900.00074788198,0.756,0.83
95000.00603605995,0.742,0.918
95100.0016982815,0.59,0.854
95200.00095761196,0.798,0.974
95300.00049610839,0.77,0.896
95400.00100257051,0.732,0.808
95500.00014705773,0.814,0.834
95600.00457601094,0.728,0.748
95700.00678614838,0.62,0.912
95800.00159266725,0.802,1.024
95900.00015643118,0.732,0.884
96000.00289709526,0.724,0.798
96100.00102867252,0.664,0.868
96200.00377063437,0.63,0.692
96300.00037563335,0.926,1.026
96400.00221771021,0.802,0.792
96500.00076507815,0.666,1.022
96600.00211345269,0.776,0.934
96700.00533621703,0.73,0.892
96800.00303502209,0.776,0.738
96900.00190507562,0.786,1.024
97000.00366553568,0.666,0.786
97100.00087140067,0.896,1.018
97200.01311801681,0.694,0.852
97300.00026529524,0.768,0.804
97400.00121508953,0.786,0.872
97500.00001018503,0.74,0.746
97600.00026064117,0.9,1.028
97700.00427313439,0.622,0.756
97800.00061990756,0.698,0.738
97900.00290073146,0.718,0.946
98000.00122407511,0.728,0.872
98100.00075677385,0.832,0.87
98200.00043496242,0.636,0.854
98300.00242328102,0.786,0.97
98400.00035296718,0.718,0.722
98500.00715942669,0.652,0.804
98600.00020790205,0.748,0.84
98700.00098773377,0.798,0.78
98800.00018153319,0.758,0.964
98900.0006130763,0.854,1.176
99000.00058329944,0.82,0.98
99100.00099836463,0.672,0.796
99200.00079189407,0.748,1.068
99300.00081348984,0.708,0.634
99400.00059596894,0.818,0.776
99500.00926007213,0.656,0.808
99600.00499726435,0.772,0.838
99700.00153557616,0.894,0.894
99800.00231442861,0.716,0.844
99900.00784379039,0.618,0.684
100000.00168136867,0.694,0.982
100100.00008604955,1.046,1.012
100200.00025207197,0.738,0.964
100300.00159580582,0.684,0.856
100400.00204257359,0.736,0.848
100500.00126813042,0.968,0.928
100600.00001939171,0.65,0.942
100700.00017371071,0.824,0.856
100800.00063174099,0.706,0.738
100900.0008236915,0.788,0.77
101000.00068835124,0.784,0.884
101100.00437824464,0.792,0.936
101200.00266375134,0.726,0.794
101300.0041769976,0.746,0.834
101400.00028708053,0.838,1.02
101500.00117472892,0.662,0.774
101600.00025112266,0.72,0.82
101700.00099038683,0.622,0.78
101800.00544629706,0.724,1.112
101900.00068863171,0.772,0.844
102000.00149865115,0.832,0.832
102100.00268982897,0.784,0.928
102200.00013323178,0.736,1.156
102300.00227076629,0.766,0.762
102400.00344962855,0.752,0.996
102500.0005169969,0.892,0.992
102600.00070178913,0.718,0.93
102700.00085580976,0.778,0.956
102800.00074992128,0.714,0.832
102900.00180638909,0.706,0.846
103000.00048462195,0.68,0.946
103100.00442231218,0.826,0.94
103200.00405003582,0.808,0.874
103300.00114762841,0.702,0.982
103400.00081313435,0.668,0.808
103500.00491201607,0.7,0.704
103600.00125560147,0.742,0.728
103700.00237782413,0.89,0.698
103800.00491553896,0.802,0.792
103900.00052278592,0.734,0.992
104000.00064614128,0.658,0.758
104100.00037819994,0.718,0.772
104200.00153391038,0.9,1.108
104300.00449962013,0.714,0.878
104400.00317466575,0.792,1.0
104500.00338893097,0.792,0.904
104600.00207141912,0.778,0.802
104700.00110057455,0.814,0.87
104800.00482547945,0.81,0.998
104900.00073744259,0.618,0.696
105000.00639975377,0.748,0.914
105100.00303298,0.652,0.818
105200.00040265499,0.758,0.706
105300.00038786854,0.698,1.022
105400.0011103477,0.704,0.852
105500.00163537993,0.774,0.808
105600.00373492257,0.75,1.026
105700.00719034024,0.744,0.838
105800.00074698424,0.782,0.964
105900.00399590444,0.726,0.824
106000.00158617296,0.698,0.872
106100.00071545436,0.688,0.718
106200.00410959763,0.694,0.826
106300.00054644117,0.836,0.992
106400.00046087166,0.706,0.842
106500.00498124644,0.748,0.894
106600.00208780092,0.734,0.868
106700.00156434053,0.812,0.944
106800.00004199351,0.726,1.04
106900.00128523972,0.782,0.826
107000.00122648674,0.752,1.096
107100.0007369911,0.756,0.692
107200.00045792309,0.736,0.87
107300.00169988855,0.806,1.02
107400.0025308334,0.784,0.986
107500.00494104906,0.69,0.712
107600.00134566722,0.846,0.754
107700.00183582983,0.876,0.96
107800.00111790953,0.622,0.746
107900.00060649647,0.648,0.782
108000.00103455309,0.646,0.648
108100.00065198696,0.768,1.056
108200.001895455,0.688,0.824
108300.00016999757,0.79,0.722
108400.01972183202,0.762,0.93
108500.00106554279,0.812,1.014
108600.00272619443,0.828,1.02
108700.00081728733,0.732,0.826
108800.00043729902,0.648,0.896
108900.00154337125,0.762,0.984
109000.00144742864,0.77,0.88
109100.00150516444,0.886,0.772
109200.0021266228,0.884,0.876
109300.00275471307,0.676,0.918
109400.00013989936,0.754,1.046
109500.00408604325,0.686,0.754
109600.00013406204,0.768,0.968
109700.00191113421,0.796,0.854
109800.00682535932,0.734,0.89
109900.00151742819,0.874,0.894
110000.00079612246,0.894,0.966
110100.00173141071,0.892,1.156
110200.00522155447,0.694,0.846
110300.00158337799,0.774,1.128
110400.00090817975,0.694,0.782
110500.00049630344,0.85,0.812
110600.00418213029,0.752,0.822
110700.00100931818,0.716,0.806
110800.00420964794,0.848,1.018
110900.00048248026,0.69,0.806
111000.00365122102,0.854,0.852
111100.00153832216,0.69,0.988
111200.00104911994,0.758,0.858
111300.00057641078,0.682,0.808
111400.00375093009,0.696,0.704
111500.00127331872,0.762,0.908
111600.0003530305,0.834,0.834
111700.00454802073,0.818,0.89
111800.00172605105,0.742,0.828
111900.00141971784,0.58,0.786
112000.00090762584,0.746,0.954
112100.0013015485,0.742,0.866
112200.00066272245,0.734,0.8
112300.00044792496,0.714,0.854
112400.00086727632,0.716,0.76
112500.00070343686,0.776,1.078
112600.0035349329,0.766,0.866
112700.00327982604,0.722,0.89
112800.00162922587,0.794,0.66
112900.00053376594,0.872,0.594
113000.00090377328,0.732,0.698
113100.00016973203,0.768,0.892
113200.00017382555,0.682,0.856
113300.00169566018,0.758,0.924
113400.00331765115,0.886,1.004
113500.00575076598,0.822,0.708
113600.00432889092,0.684,0.878
113700.00396366813,0.752,1.064
113800.00120464462,0.768,0.83
113900.0015084204,0.742,0.888
114000.00210017886,0.702,0.744
114100.0005237705,0.914,0.926
114200.00094267982,0.81,0.934
114300.00000670689,0.744,0.898
114400.00006688295,0.798,0.94
114500.00002900002,0.806,0.958
114600.00058358807,0.746,0.994
114700.00207101494,0.8,0.804
114800.00068060255,0.768,0.948
114900.00049120169,0.664,0.826
115000.00142249705,0.818,0.904
115100.00081694673,0.718,0.866
115200.00196191751,0.754,1.012
115300.0025694646,0.864,1.016
115400.00167939239,0.794,0.884
115500.0001449601,0.772,0.978
115600.00014256511,0.646,0.84
115700.00071412863,0.724,0.808
115800.00010123046,0.708,0.656
115900.00092862082,0.79,1.204
116000.00011874098,0.866,0.89
116100.00741687605,0.686,0.884
116200.0008499825,0.69,0.826
116300.00075202771,0.718,0.868
116400.00167108451,0.656,0.87
116500.0002244377,0.778,0.864
116600.00237733405,0.724,0.9
116700.00043907813,0.69,0.964
116800.00053868153,0.874,0.932
116900.00170476711,0.782,0.902
117000.00240008606,0.75,1.068
117100.00343523227,0.792,1.064
117200.00414795033,0.906,1.038
117300.00184731436,0.682,0.922
117400.0021019701,0.75,0.816
117500.00090831834,0.838,0.844
117600.00029124718,0.714,0.79
117700.00421062851,0.648,0.794
117800.00223780873,0.706,1.012
117900.00102512796,0.688,0.764
118000.00053771773,0.632,0.764
118100.00401950572,0.692,0.976
118200.00467539286,0.798,1.076
118300.00193788167,0.81,0.922
118400.00044539134,0.866,1.054
118500.00014077697,0.73,1.138
118600.00112335465,0.682,0.886
118700.00112696704,0.558,0.832
118800.0018017041,0.766,0.708
118900.00103651515,0.766,0.908
119000.00394468587,0.756,0.764
119100.00201890522,0.578,0.702
119200.00121144827,0.746,1.024
119300.00149999159,0.76,0.96
119400.00320975478,0.762,0.92
119500.00340784466,0.718,0.748
119600.00003702744,0.978,0.838
119700.00199381167,0.802,0.884
119800.00021007142,0.828,0.892
119900.00185349146,0.778,0.77
120000.00308223118,0.71,0.702
120100.00497400804,0.62,0.92
120200.00009136196,0.78,0.868
120300.0005739515,0.758,0.818
120400.0010008281,0.744,0.878
120500.00085109581,0.756,1.002
120600.0007674863,0.788,1.006
120700.00029915712,0.828,1.096
120800.00119503052,0.808,0.79
120900.00194181275,0.688,0.682
121000.00074944863,0.836,0.984
121100.00037600282,0.724,0.888
121200.00531155571,0.644,0.868
121300.00524033049,0.624,0.94
121400.00014740741,0.668,0.942
121500.00049529127,0.772,1.074
121600.00134630085,0.726,0.832
121700.00281631229,0.736,0.856
121800.00157047383,0.744,0.996
121900.00019787169,0.778,0.988
122000.00309614177,0.756,0.916
122100.00098226265,0.69,0.836
122200.00760578486,0.634,0.916
122300.0023836478,0.656,0.764
122400.00061148437,0.712,0.714
122500.00244613946,0.726,0.694
122600.00007265112,0.894,0.958
122700.00057144702,0.786,0.772
122800.00044631588,0.746,0.632
122900.00451565624,0.556,0.704
123000.00213196539,0.606,0.64
123100.00077582334,0.774,0.914
123200.00190468725,0.598,0.64
123300.00107662776,0.75,0.76
123400.00079256987,0.798,0.798
123500.00159401954,0.682,0.904
123600.00006864381,0.706,0.952
123700.0001694754,0.668,0.644
123800.00196901182,0.922,1.038
123900.00083668985,0.716,0.748
124000.00517774693,0.618,0.868
124100.00162067341,0.642,0.886
124200.00096614132,0.766,0.984
124300.00633232837,0.802,0.982
124400.0003575265,0.874,0.882
124500.00027750674,0.83,0.902
124600.00263410238,0.724,0.814
124700.0002366085,0.75,0.938
124800.00051744455,0.86,0.938
124900.00053210092,0.76,0.906
125000.00332603478,0.692,0.818
125100.00102079762,0.724,0.88
125200.00059866802,0.878,0.918
125300.00070222146,0.764,0.818
125400.00306732873,0.804,0.928
125500.00104945863,0.658,0.87
125600.00474590535,0.8,1.156
125700.00124659372,0.744,1.012
125800.00048470814,0.74,0.976
125900.00386802496,0.86,1.022
126000.00129816316,0.696,0.72
126100.00417108343,0.816,0.994
126200.00092722214,0.64,0.764
126300.0022068974,0.806,0.906
126400.00003755464,0.846,1.012
126500.00044297636,0.794,1.004
126600.00396502468,0.684,0.9
126700.00040492987,0.828,0.858
126800.00804334263,0.682,0.858
126900.00023568816,0.556,0.7
127000.00026482457,0.634,0.79
127100.00074693894,0.76,0.954
127200.0044663135,0.812,0.872
127300.00078841166,0.742,0.998
127400.00010954705,0.682,0.88
127500.0037240308,0.778,0.924
127600.00113215228,0.676,0.68
127700.00046282138,0.712,0.922
127800.00011488417,0.704,0.938
127900.00045583364,0.724,0.894
128000.000226228,0.766,0.736
128100.00164419242,0.666,0.836
128200.0019928357,0.702,0.95
128300.00037226609,0.766,0.692
128400.00040284065,0.726,0.774
128500.00082229765,0.78,0.82
128600.00009275707,0.744,0.654
128700.0057584984,0.758,0.894
128800.00312974927,0.626,0.72
128900.00208265003,0.706,0.838
129000.00680247831,0.762,0.926
129100.00109301199,0.674,0.87
129200.00255074629,0.774,1.17
129300.0000590941,0.914,0.912
129400.00562722365,0.654,0.998
129500.0007847358,0.804,1.116
129600.00393907331,0.644,0.744
129700.00170319645,0.868,0.794
129800.00161689811,0.714,1.004
129900.00230378116,0.726,0.686
130000.00153820841,0.764,0.8
130100.00038545606,0.876,0.972
130200.00109340606,0.652,0.86
130300.00121359598,0.762,0.826
130400.00239409549,0.682,0.856
130500.00958995304,0.554,0.662
130600.00220785626,0.786,1.056
130700.00475641266,0.762,0.678
130800.00753620734,0.68,0.708
130900.0010566869,0.78,0.838
131000.00026715091,0.782,0.736
131100.00040033818,0.702,0.87
131200.00397467992,0.714,0.906
131300.00072762763,0.708,0.816
131400.0022454495,0.842,0.746
131500.0010016789,0.726,1.04
131600.00030695507,0.724,0.932
131700.00136316536,0.702,0.904
131800.00407829526,0.658,0.952
131900.0063078757,0.702,0.844
132000.0080527425,0.754,0.824
132100.00025251217,0.928,0.896
132200.00124992468,0.702,1.022
132300.0009285581,0.782,0.898
132400.001475756,0.736,0.782
132500.00206503525,0.616,0.686
132600.00092646803,0.814,0.816
132700.0041880567,0.866,1.018
132800.00108524284,0.804,0.96
132900.00449326288,0.69,0.83
133000.00051028808,0.708,0.788
133100.00400040296,0.832,0.822
133200.0020397189,0.71,0.952
133300.00309088794,0.752,0.812
133400.00136959727,0.788,0.754
133500.00081694993,0.652,0.892
133600.0018667825,0.752,1.002
133700.0002740201,0.708,0.802
133800.00055769432,0.778,0.866
133900.00086951302,0.672,0.81
134000.00092211526,0.68,0.842
134100.00086289452,0.724,0.802
134200.0020491709,0.612,0.638
134300.0006686592,0.87,0.916
134400.0004718838,0.918,0.904
134500.00251044202,0.82,0.978
134600.0001626423,0.772,0.894
134700.00030637224,0.77,0.926
134800.00047638046,0.614,0.736
134900.00160132148,0.688,0.87
135000.0001985597,0.706,0.89
135100.0017970288,0.728,0.88
135200.00430879957,0.692,0.756
135300.00219364278,0.768,0.826
135400.00091768775,0.702,0.906
135500.00046947066,0.696,0.89
135600.00543533012,0.604,0.932
135700.0001358109,0.81,1.148
135800.001421851,0.648,0.912
135900.00027041513,0.646,0.816
136000.00056530844,0.688,0.816
136100.0000518249,0.778,1.194
136200.007138331,0.606,0.864
136300.0103170781,0.682,0.774
136400.00026246143,0.848,0.776
136500.00694424848,0.646,0.738
136600.00034494005,0.784,0.758
136700.0009129804,0.922,1.108
136800.00108982367,0.812,0.888
136900.00063673052,0.732,0.754
137000.00121588595,0.778,1.042
137100.00367482397,0.744,0.854
137200.000232199,0.79,0.962
137300.00138793158,0.588,0.632
137400.00055566235,0.712,0.588
137500.0090091046,0.652,0.77
137600.00067609252,0.658,0.776
137700.00116149898,0.858,0.902
137800.00207006113,0.722,0.796
137900.00050190944,0.69,0.988
138000.0144436416,0.762,0.606
138100.0030123656,0.722,0.71
138200.00553541628,0.74,0.948
138300.00165089258,0.822,0.86
138400.00070310087,0.758,0.838
138500.00057044884,0.622,0.758
138600.00029185892,0.754,0.924
138700.00070389028,0.878,0.804
138800.00101254726,0.704,0.952
138900.0006849845,0.916,0.976
139000.00112597152,0.794,0.816
139100.00036829876,0.764,0.888
139200.00090103046,0.732,0.838
139300.00704662327,0.79,0.998
139400.0012333512,0.93,0.848
139500.00039701263,0.678,0.806
139600.00060547152,0.826,0.814
139700.00408064842,0.884,1.09
139800.00019092744,0.77,0.76
139900.00065434063,0.762,1.024
140000.00092122558,0.828,0.82
140100.00014223583,0.678,0.728
140200.00040434566,0.774,0.94
140300.00065556314,0.852,1.11
140400.00003991168,0.704,0.862
140500.00145241994,0.792,0.86
140600.0055689582,0.68,0.656
140700.00180706737,0.708,0.676
140800.00836764532,0.682,0.798
140900.00028865735,0.732,0.79
141000.00081818813,0.814,0.852
141100.00529809913,0.784,0.934
141200.00022522354,0.742,0.948
141300.0009543466,0.748,0.872
141400.00246475078,0.686,0.726
141500.00005563226,0.634,0.852
141600.0000116759,0.746,0.964
141700.00194641645,0.668,0.866
141800.00030541376,0.604,0.71
141900.0030582812,0.888,0.968
142000.00057074174,0.664,0.954
142100.00481989785,0.752,0.956
142200.0008299997,0.774,0.818
142300.00072347024,0.76,0.918
142400.00244446553,0.802,0.838
142500.01282369238,0.696,0.93
142600.0036823358,0.844,1.084
142700.00043882985,0.724,0.776
142800.00017217416,0.768,0.918
142900.00092713008,0.798,0.962
143000.0013923394,0.902,0.904
143100.00018928354,0.808,0.926
143200.00063588005,0.782,0.882
143300.00522107558,0.744,0.862
143400.0008963757,0.776,0.94
143500.0004490064,0.718,1.082
143600.00159632467,0.694,0.86
143700.00036922898,0.772,0.924
143800.0008786904,0.802,0.884
143900.00258609964,0.726,0.72
144000.0005792361,0.64,0.758
144100.00170080492,0.716,0.578
144200.001349559,0.788,0.968
144300.00176087202,0.852,0.838
144400.00166186702,0.778,0.898
144500.00551124022,0.894,1.04
144600.00452263682,0.786,0.876
144700.0021019015,0.654,0.712
144800.0025448938,0.698,0.816
144900.00022601182,0.754,0.776
145000.00030839173,0.716,0.718
145100.00669462892,0.794,0.888
145200.0044034944,0.664,0.806
145300.00111349364,0.816,0.81
145400.00015111626,0.784,0.74
145500.00063905193,0.892,0.848
145600.0024610881,0.812,1.234
145700.0022043723,0.828,0.926
145800.00083286053,0.682,0.808
145900.001784674,0.834,1.064
146000.00250366167,0.722,1.0
146100.00356444425,0.768,0.926
146200.00020585067,0.736,1.02
146300.00066371192,0.884,0.964
146400.00062909196,0.76,0.804
146500.0008994204,0.666,0.752
146600.0000504051,0.792,1.004
146700.00254380418,0.726,0.888
146800.00301023707,0.742,1.024
146900.001267239,0.69,0.982
147000.00426286788,0.798,0.9
147100.00104462143,0.622,0.648
147200.0006358939,0.822,0.99
147300.00269396306,0.782,0.91
147400.0057894896,0.74,0.986
147500.0005135412,0.792,1.002
147600.00167095027,0.826,0.824
147700.00269550068,0.782,1.006
147800.00668744513,0.666,0.626
147900.00021638596,0.58,0.756
148000.00488605557,0.89,1.006
148100.00717692106,0.742,0.934
148200.00021071947,0.746,0.808
148300.00002221094,0.762,0.818
148400.0002751721,0.822,1.048
148500.0037827779,0.744,0.896
148600.0028343838,0.77,1.046
148700.00509984177,0.732,1.0
148800.0017680978,0.704,0.854
148900.00136380785,0.73,0.836
149000.00208015688,0.774,0.906
149100.00335925736,0.698,0.898
149200.00314262285,0.606,0.71
149300.00012467985,0.674,0.824
149400.00094239466,0.752,0.906
149500.00410094814,0.804,0.682
149600.0012148078,0.748,0.876
149700.00234059335,0.756,0.882
149800.00545538528,0.694,0.688
149900.00147108428,0.74,1.034
150000.0004525847,0.754,0.862
150100.00154365422,0.748,0.824
