time,x,y
546500.011420526,0.778,0.3
546600.0014637919,0.664,0.324
546700.0004872329,0.74,0.32
546800.0006946914,0.728,0.292
546900.0016047751,0.844,0.314
547000.0006143143,0.752,0.308
547100.0009048814,0.756,0.25
547200.0018654348,0.938,0.338
547300.0035337642,0.734,0.274
547400.0166402755,0.688,0.214
547500.001624008,0.808,0.374
547600.0013821833,0.714,0.31
547700.0029053672,0.72,0.362
547800.0091833492,0.746,0.368
547900.0015803275,0.842,0.336
548000.00131818,0.768,0.328
548100.0016846767,0.95,0.284
548200.0018566201,0.942,0.36
548300.0072616963,0.76,0.254
548400.0120300716,0.62,0.292
548500.0103378864,0.706,0.31
548600.0040974503,0.628,0.3
548700.0020140586,0.63,0.214
548800.0048050856,0.692,0.24
548900.0025615228,0.678,0.198
549000.0013326209,0.728,0.446
549100.0045641952,0.728,0.378
549200.0001341822,0.722,0.296
549300.0038156441,0.754,0.394
549400.0097594612,0.926,0.424
549500.0109999226,0.824,0.306
549600.001365213,0.788,0.246
549700.0054871723,0.626,0.416
549800.0001644139,0.66,0.208
549900.0009692005,0.906,0.286
550000.0002767367,1.004,0.336
550100.0027643567,0.748,0.35
550200.0045876061,0.814,0.298
550300.0021596415,1.05,0.316
550400.0011983385,0.986,0.362
550500.002993863,0.726,0.22
550600.0024451416,1.03,0.392
550700.0111126851,0.774,0.454
550800.000453517,0.754,0.374
550900.0148607229,0.668,0.198
551000.0004670672,0.734,0.278
551100.0046039744,0.714,0.24
551200.0030440277,0.746,0.226
551300.0042058643,0.784,0.39
551400.0012005356,0.704,0.284
551500.0006673681,0.694,0.35
551600.0031010271,0.628,0.398
551700.0009084985,0.728,0.276
551800.00106801,0.904,0.252
551900.0031735215,0.784,0.366
552000.0131027702,0.754,0.136
552100.000554152,0.736,0.436
552200.0021139256,0.778,0.266
552300.0029289867,0.73,0.282
552400.0018440381,0.746,0.348
552500.0127069594,0.742,0.428
552600.0004321195,0.756,0.246
552700.0008027435,0.796,0.388
552800.0003182418,0.936,0.39
552900.003767973,0.694,0.432
553000.0014934947,0.74,0.18
553100.0006764446,0.854,0.266
553200.0043626108,0.786,0.43
553300.001615232,0.62,0.46
553400.0005660015,0.682,0.29
553500.0158958047,0.752,0.218
553600.0010887923,0.594,0.142
553700.0002008283,0.806,0.418
553800.0025243782,0.64,0.282
553900.0043409514,0.906,0.398
554000.0056489161,0.712,0.324
554100.0003885513,0.816,0.512
554200.0020903208,0.698,0.42
554300.0104611069,0.61,0.352
554400.0074405614,0.576,0.212
554500.0049321406,0.732,0.384
554600.0006391982,0.758,0.362
554700.0011721554,0.664,0.266
554800.0030162747,0.65,0.276
554900.0009868563,0.912,0.386
555000.0054253916,0.73,0.39
555100.0008248193,0.688,0.184
555200.0017314384,0.81,0.4
555300.0009695942,0.724,0.264
555400.001585541,0.728,0.21
555500.0016664861,0.63,0.364
555600.0003825779,0.73,0.264
555700.0019900583,1.086,0.17
555800.0003455199,0.756,0.234
555900.002302798,0.676,0.244
556000.002242603,0.716,0.428
556100.0008149729,0.882,0.238
556200.0012043342,0.77,0.366
556300.008209903,0.774,0.436
556400.0114770812,0.716,0.14
556500.008663342,0.93,0.304
556600.0014925459,0.746,0.274
556700.001066075,0.566,0.396
556800.00204538,0.934,0.176
556900.0030206348,0.794,0.286
557000.0005318953,0.732,0.24
557100.004027222,0.866,0.28
557200.003742552,0.722,0.324
557300.0030540255,0.748,0.156
557400.0084561777,0.728,0.308
557500.0026373697,0.718,0.262
557600.0004362798,0.738,0.38
557700.0029584181,0.65,0.222
557800.0000230499,0.702,0.384
557900.0000892078,0.886,0.216
558000.0018471954,0.584,0.28
558100.0004943308,0.66,0.36
558200.0001827893,0.784,0.198
558300.0004540923,0.764,0.49
558400.0003625645,0.784,0.382
558500.0011612407,0.918,0.342
558600.0002847812,0.788,0.422
558700.0006608377,0.654,0.316
558800.0042961418,0.694,0.374
558900.0014739201,0.768,0.262
559000.0034573338,0.566,0.192
559100.0000066345,0.654,0.27
559200.004412056,0.864,0.37
559300.0019137502,0.742,0.302
559400.0007658539,0.972,0.264
559500.0001468905,0.766,0.428
559600.002378656,0.848,0.334
559700.0120471019,0.608,0.378
559800.0015397397,0.746,0.37
559900.0064523519,0.606,0.104
560000.001673003,0.818,0.37
560100.0006905803,0.954,0.314
560200.0062823447,0.804,0.426
560300.0159633753,0.73,0.4
560400.0001114887,0.682,0.148
560500.0001582222,0.782,0.402
560600.0005362098,0.858,0.494
560700.0085254267,0.626,0.124
560800.0011178628,0.956,0.464
560900.0017355931,0.692,0.382
561000.0154662713,0.596,0.168
561100.0021423413,0.694,0.304
561200.0020897153,0.796,0.36
561300.0029585329,0.722,0.37
561400.0005303364,0.704,0.276
561500.0035069368,0.742,0.258
561600.0004553293,0.878,0.452
561700.0015096326,0.764,0.244
561800.003424438,0.798,0.422
561900.0058289897,0.632,0.294
562000.0121171012,0.728,0.452
562100.0007573707,0.762,0.266
562200.0000007219,0.8,0.368
562300.0053989058,0.744,0.306
562400.0009117498,0.506,0.132
562500.0025571685,0.808,0.316
562600.0050958736,0.82,0.386
562700.0005434128,0.718,0.246
562800.0007685823,0.814,0.518
562900.0048814708,0.668,0.37
563000.0015980365,0.718,0.356
563100.0016299328,0.59,0.372
563200.0002536358,1.044,0.188
563300.001504016,0.832,0.29
563400.0048035408,0.686,0.292
563500.0002697499,0.844,0.46
563600.0007294165,0.736,0.39
563700.0006654469,0.668,0.262
563800.0077431963,0.77,0.18
563900.000685967,0.824,0.258
564000.0011398039,0.92,0.486
564100.0027868717,0.686,0.23
564200.0002548961,0.642,0.294
564300.0040139614,0.808,0.136
564400.0073083056,0.714,0.182
564500.0007933334,0.716,0.22
564600.0022767461,0.488,0.23
564700.0072031654,0.706,0.164
564800.0116531865,0.63,0.28
564900.0000070059,0.748,0.288
565000.0011822096,0.672,0.262
565100.0025472553,0.82,0.38
565200.0001767401,1.022,0.288
565300.0139402259,0.744,0.376
565400.0001000447,0.78,0.338
565500.0069270431,0.608,0.224
565600.0038188129,0.67,0.3
565700.0013220964,0.8,0.318
565800.0043241183,0.904,0.238
565900.0004060089,0.738,0.414
566000.0009115002,0.77,0.44
566100.0002298579,0.93,0.406
566200.0004930976,0.71,0.196
566300.002893873,0.888,0.402
566400.002964995,0.846,0.384
566500.006857451,0.856,0.37
566600.0051615487,0.798,0.394
566700.0008255992,0.904,0.35
566800.0008672983,0.822,0.374
566900.0145590579,0.818,0.388
567000.0011265336,0.842,0.356
567100.0019187789,0.8,0.498
567200.0158667722,0.744,0.302
567300.0049778541,1.074,0.432
567400.0044416855,0.804,0.376
567500.0018847333,0.856,0.392
567600.0000405135,0.762,0.264
567700.0063288166,0.598,0.312
567800.0049895586,0.818,0.244
567900.0044952012,0.708,0.186
568000.0015162339,0.66,0.328
568100.0002692905,0.878,0.35
568200.0005127101,0.612,0.416
568300.001688325,0.798,0.406
568400.0032794467,0.978,0.4
568500.0101912799,0.78,0.332
568600.0003169443,0.65,0.232
568700.0035778782,0.862,0.29
568800.0000385431,0.646,0.252
568900.0008815838,1.102,0.408
569000.0039320181,0.746,0.212
569100.0089438461,0.8,0.35
569200.0011494276,0.674,0.33
569300.0056414857,0.646,0.282
569400.0064462472,0.806,0.392
569500.0001741068,0.724,0.348
569600.0003553225,0.884,0.352
569700.000296005,0.7,0.326
569800.0011854749,0.816,0.33
569900.0140954839,0.634,0.262
570000.000609915,0.814,0.376
570100.0007451031,0.83,0.282
570200.0176585517,0.966,0.354
570300.0041031681,0.95,0.282
570400.0006956519,0.824,0.38
570500.0054377696,0.708,0.362
570600.0002189964,0.932,0.348
570700.0015165296,0.684,0.314
570800.0024636831,1.06,0.346
570900.0015673817,0.826,0.214
571000.0004419098,0.824,0.272
571100.0001684193,0.574,0.388
571200.0028350591,0.95,0.53
571300.0090044092,0.75,0.23
571400.0027160908,0.662,0.268
571500.0027804677,0.864,0.336
571600.0012376818,0.722,0.39
571700.0054011232,0.784,0.286
571800.0010710979,1.044,0.582
571900.0027182137,0.572,0.27
572000.0001154966,0.652,0.296
572100.0013143251,0.722,0.328
572200.0170457861,0.73,0.206
572300.002338248,0.674,0.3
572400.0031869808,0.596,0.216
572500.0004896208,0.804,0.108
572600.0028537496,0.936,0.418
572700.0017381464,0.784,0.188
572800.0152522615,0.688,0.428
572900.0027368657,0.772,0.442
573000.0021097679,0.684,0.416
573100.0024845097,0.894,0.174
573200.0000245566,0.844,0.286
573300.0003127877,0.71,0.372
573400.001229533,0.656,0.232
573500.0086108175,0.696,0.244
573600.0043648474,0.768,0.246
573700.0002080475,0.726,0.368
573800.0047116859,0.808,0.126
573900.0015445384,0.824,0.384
574000.0006834232,0.808,0.298
574100.0007904216,0.756,0.484
574200.0303793878,0.65,0.328
574300.0035488958,0.7,0.236
574400.0032476387,0.818,0.37
574500.0027957798,0.708,0.29
574600.0028040793,0.652,0.264
574700.0046961077,0.818,0.4
574800.0001706666,0.764,0.306
574900.0008799142,0.766,0.42
575000.0018409468,0.876,0.466
575100.0077325866,0.652,0.202
575200.005116464,0.562,0.234
575300.002184033,0.772,0.308
575400.0061339895,0.816,0.422
575500.001167024,0.818,0.322
575600.0262040052,0.602,0.29
575700.0070429781,0.77,0.43
575800.0023576517,0.924,0.366
575900.0029629555,0.854,0.42
576000.0012254636,0.732,0.14
576100.0001829615,0.792,0.21
576200.0008688963,0.666,0.296
576300.0059546782,0.76,0.31
576400.0052258048,0.664,0.34
576500.0059150852,0.776,0.442
576600.0001565238,0.756,0.51
576700.0012750542,0.534,0.118
576800.0017142564,0.638,0.452
576900.0004337924,0.772,0.336
577000.0009089281,0.918,0.286
577100.0032040772,0.61,0.294
577200.003606764,0.72,0.202
577300.0141919005,0.612,0.438
577400.0052543737,0.884,0.436
577500.0054902426,0.684,0.206
577600.0010671893,0.828,0.44
577700.0043832517,0.664,0.314
577800.002246068,0.816,0.342
577900.0010682908,0.786,0.306
578000.00371046,0.68,0.326
578100.0013384698,0.85,0.298
578200.0037534848,0.772,0.374
578300.002778026,0.834,0.488
578400.0019698363,0.654,0.296
578500.0021039186,0.706,0.328
578600.0000025021,0.628,0.268
578700.0005710084,1.014,0.53
578800.0073034579,0.642,0.378
578900.0019979286,0.744,0.546
579000.0181109938,0.872,0.436
579100.0004815472,0.746,0.39
579200.0003998359,1.01,0.294
579300.0077506788,0.674,0.304
579400.003193155,0.906,0.328
579500.0017642676,0.68,0.338
579600.00196409,0.664,0.402
579700.0003414035,0.572,0.284
579800.0039681392,0.704,0.3
579900.0024076349,0.964,0.122
580000.0011652185,0.834,0.27
580100.0000588038,0.784,0.294
580200.0005642147,0.8,0.26
580300.0023524099,0.978,0.306
580400.0056746403,0.92,0.292
580500.0192443549,0.636,0.316
580600.0015846048,0.886,0.416
580700.0022916305,0.718,0.274
580800.0007470996,0.718,0.38
580900.0012526473,0.658,0.362
581000.0056720062,0.752,0.28
581100.0020361171,0.626,0.348
581200.0008105555,0.898,0.268
581300.0002068684,0.798,0.392
581400.0011817707,0.732,0.264
581500.0051451954,0.73,0.238
581600.0035003382,0.906,0.392
581700.0016988778,0.886,0.304
581800.0059295825,0.664,0.284
581900.0012045099,0.662,0.29
582000.0033540818,0.722,0.19
582100.0009021168,0.756,0.388
582200.0030495675,0.632,0.304
582300.0001503791,0.78,0.414
582400.0046044852,0.644,0.234
582500.0003800322,0.8,0.426
582600.0018520935,0.912,0.306
582700.0050912459,0.938,0.326
582800.0038863017,0.854,0.286
582900.0037522097,0.774,0.298
583000.0043097838,0.77,0.318
583100.005335731,0.548,0.256
583200.0004895682,0.71,0.308
583300.0009784318,0.804,0.248
583400.0183425847,0.686,0.366
583500.0013630509,0.874,0.474
583600.0020624048,0.808,0.322
583700.0009020326,0.636,0.384
583800.0021015432,0.604,0.212
583900.0000853697,0.66,0.212
584000.0014096028,0.65,0.346
584100.0040333399,0.752,0.34
584200.0004696217,0.59,0.232
584300.0008326069,0.872,0.292
584400.0008099071,0.828,0.31
584500.0106990722,0.628,0.342
584600.001508521,0.74,0.388
584700.0013404182,0.94,0.25
584800.0040644207,0.662,0.398
584900.0091400857,0.586,0.166
585000.0090967687,0.688,0.25
585100.0045329899,0.716,0.324
585200.0017101157,0.84,0.4
585300.0041524774,0.77,0.268
585400.002660692,0.718,0.308
585500.0022607212,0.718,0.204
585600.02519067,0.614,0.222
585700.0002250082,0.722,0.308
585800.0060349271,0.668,0.372
585900.0114907373,0.848,0.246
586000.0018353219,0.814,0.388
586100.0178237655,0.686,0.254
586200.0007715957,0.856,0.36
586300.0047503439,0.682,0.186
586400.0098147388,0.876,0.44
586500.0088487276,0.662,0.258
586600.0042772065,0.744,0.22
586700.0004379762,0.754,0.298
586800.0037463745,0.848,0.506
586900.0026035,0.736,0.318
587000.008201711,0.686,0.116
587100.0019157643,0.792,0.372
587200.0013890052,0.708,0.284
587300.0029184133,0.772,0.302
587400.0031132486,0.704,0.34
587500.0029536159,0.646,0.27
587600.0005972926,0.892,0.494
587700.0013368034,0.626,0.296
587800.0057028668,0.896,0.34
587900.0031232071,0.768,0.266
588000.0017037747,0.746,0.45
588100.0092904418,1.034,0.276
588200.0032168452,0.784,0.484
588300.000819725,0.83,0.29
588400.0007348807,0.678,0.196
588500.0020107214,0.66,0.276
588600.0035142717,0.79,0.252
588700.0012511447,1.102,0.52
588800.0047832619,0.624,0.412
588900.0172384958,0.706,0.32
589000.0102755779,0.878,0.184
589100.0004061604,0.732,0.332
589200.0001965173,0.632,0.232
589300.0016687196,0.83,0.232
589400.0031017951,0.666,0.266
589500.0003147904,0.73,0.256
589600.0092610294,1.004,0.364
589700.0006048556,0.838,0.25
589800.0020871799,0.954,0.206
589900.0003058664,0.876,0.538
590000.0174704489,0.638,0.28
590100.0061903951,0.962,0.41
590200.0026679056,0.784,0.49
590300.0017844993,0.75,0.262
590400.0004168891,0.986,0.496
590500.0043228192,0.724,0.324
590600.001397914,0.734,0.276
590700.000148316,0.616,0.272
590800.0002240568,0.75,0.346
590900.0024759691,0.826,0.33
591000.0037383535,0.78,0.282
591100.0008660711,0.588,0.33
591200.0016905838,0.768,0.318
591300.0014097028,0.714,0.28
591400.0022948098,0.718,0.444
591500.0058351192,0.726,0.336
591600.0041507742,0.592,0.256
591700.000984081,0.784,0.424
591800.0032486683,0.74,0.134
591900.0062409376,0.606,0.148
592000.0032168101,0.958,0.334
592100.0010419263,0.566,0.33
592200.0006945989,0.888,0.142
592300.001391195,0.746,0.264
592400.0016870422,0.626,0.226
592500.007106693,0.654,0.322
592600.0046872289,0.89,0.348
592700.0010243263,0.864,0.572
592800.0004475245,0.75,0.392
592900.0044233209,0.902,0.3
593000.0050991436,0.654,0.192
593100.0052436262,0.63,0.31
593200.000495515,0.852,0.4
593300.000533763,0.754,0.398
593400.008022472,0.586,0.38
593500.0001602233,0.852,0.466
593600.0001935398,0.918,0.352
593700.0010647791,0.806,0.178
593800.0004737146,0.728,0.524
593900.0000455134,0.898,0.354
594000.0046859843,0.788,0.368
594100.0000029629,0.712,0.232
594200.0014108708,0.736,0.334
594300.0030968193,0.82,0.34
594400.003330073,0.52,0.22
594500.0002726713,0.658,0.262
594600.0172849831,0.58,0.198
594700.0054710862,0.62,0.298
594800.0005832514,0.73,0.212
594900.0042676051,0.772,0.412
595000.0010200285,0.736,0.194
595100.002923297,0.724,0.358
595200.0111189293,0.722,0.264
595300.0006284412,0.772,0.344
595400.001936439,0.762,0.278
595500.0046760602,0.768,0.284
595600.0000707657,0.776,0.424
595700.0020384893,0.706,0.262
595800.0010744301,0.74,0.33
595900.001316802,0.548,0.212
596000.0013581013,0.86,0.514
596100.0000898759,0.762,0.366
596200.000711622,0.65,0.456
596300.0048498632,0.812,0.266
596400.0020405799,0.698,0.304
596500.002957419,0.614,0.31
596600.016770123,0.666,0.356
596700.0009490895,0.552,0.192
596800.0011873966,0.758,0.364
596900.0030023706,0.706,0.296
597000.004166822,0.912,0.318
597100.0045906387,0.862,0.24
597200.0008759195,0.808,0.344
597300.0012499688,0.564,0.326
597400.0013034275,0.682,0.238
597500.0028641467,0.83,0.386
597600.0005816421,0.73,0.244
597700.0004116474,0.714,0.244
597800.0047295727,0.766,0.27
597900.0020847813,0.82,0.412
598000.0121797171,0.618,0.156
598100.0007845286,0.74,0.394
598200.0003311288,0.63,0.278
598300.0012036334,0.892,0.41
598400.0011652475,0.534,0.206
598500.0008091562,0.854,0.564
598600.0013878153,0.616,0.304
598700.0038041936,0.616,0.272
598800.0031559542,0.892,0.182
598900.0077600473,0.802,0.318
599000.0002829857,0.914,0.492
599100.0012511503,0.608,0.316
599200.0003913253,0.74,0.28
599300.0009330319,0.968,0.366
599400.0105156158,0.774,0.314
599500.0033869394,0.762,0.454
599600.0265928893,0.596,0.274
599700.0018494528,0.63,0.198
599800.0035544549,0.764,0.332
599900.0031427274,0.84,0.324
600000.0079360432,0.79,0.646
600100.0006035238,0.658,0.234
600200.002083323,0.68,0.392
600300.0023938941,0.698,0.318
600400.0025411706,0.74,0.326
600500.0040271389,0.642,0.298
600600.0028661925,0.708,0.35
600700.0038142406,0.702,0.172
600800.0026560122,0.85,0.466
600900.0000719088,0.754,0.288
601000.0123867458,0.53,0.274
601100.0131973661,0.7,0.472
601200.0009387897,0.808,0.236
601300.0001060341,0.672,0.444
601400.0013168119,0.65,0.32
601500.0098922196,0.658,0.392
601600.0017276674,0.818,0.304
601700.0008561949,0.772,0.426
601800.0038710597,0.616,0.168
601900.0011786385,0.81,0.194
602000.0002499904,0.65,0.266
602100.004222157,0.798,0.27
602200.0008097021,0.776,0.276
602300.0111763236,0.584,0.242
602400.004134115,0.68,0.384
602500.0008554294,0.698,0.262
602600.0042109551,0.968,0.206
602700.0030166773,0.648,0.204
602800.0004156393,0.706,0.304
602900.0004264526,0.826,0.44
603000.0008426262,0.786,0.474
603100.0015212422,0.63,0.47
603200.0001224779,0.746,0.28
603300.001116695,0.694,0.37
603400.0026739702,0.748,0.3
603500.0010079979,0.876,0.366
603600.0017153813,0.848,0.356
603700.0048863848,0.688,0.3
603800.0012298501,0.754,0.292
603900.0038233141,0.958,0.306
604000.0015677564,0.742,0.242
604100.0142994378,0.706,0.288
604200.0000437972,0.8,0.426
604300.0048770818,0.758,0.476
604400.0036585474,0.83,0.288
604500.0029776242,0.71,0.438
604600.0011566252,0.624,0.24
604700.0011845285,0.686,0.258
604800.0087918543,0.818,0.242
604900.0050393472,0.812,0.362
605000.018495192,0.608,0.29
605100.0026300281,0.852,0.232
605200.0051346455,0.704,0.322
605300.0007175556,0.79,0.32
605400.0017021549,0.682,0.354
605500.0103278852,0.938,0.304
605600.0035848853,0.806,0.502
605700.005070909,0.692,0.232
605800.0013255869,0.672,0.254
605900.0017697333,0.948,0.186
606000.0074889481,0.726,0.234
606100.0101802272,0.65,0.196
606200.0015903326,0.754,0.246
606300.0012543693,0.772,0.358
606400.0029274174,0.674,0.338
606500.0054766055,0.726,0.358
606600.0000181962,0.91,0.466
606700.0025021995,0.726,0.344
606800.0045760822,0.754,0.336
606900.0000856644,0.792,0.406
607000.0026204565,0.698,0.356
607100.0004005323,0.794,0.33
607200.001518971,0.636,0.23
607300.0012702638,0.858,0.298
607400.0008296171,0.758,0.326
607500.009918448,0.694,0.316
607600.0045057698,0.648,0.19
607700.0007330689,0.828,0.506
607800.0082944446,0.676,0.274
607900.0035376098,0.914,0.256
608000.0023865817,0.792,0.404
608100.0009754353,0.784,0.37
608200.0037832708,0.68,0.282
608300.0026390385,0.696,0.264
608400.0001537068,0.802,0.44
608500.00020752,0.606,0.194
608600.0045943627,0.734,0.318
608700.0068905283,0.886,0.32
608800.0016517354,0.924,0.412
608900.0008340477,0.836,0.274
609000.0018731694,0.808,0.402
609100.006146444,0.648,0.214
609200.0008235835,0.842,0.446
609300.0018303649,0.94,0.396
609400.0021634174,0.582,0.386
609500.0028402793,0.806,0.43
609600.0007437627,0.636,0.15
609700.0065755899,0.67,0.218
609800.0082291758,0.638,0.424
609900.0013130055,0.678,0.424
610000.0033977453,0.804,0.292
610100.0013393046,0.69,0.408
610200.0011632901,0.604,0.234
610300.0123732943,0.64,0.258
610400.0018359936,0.56,0.234
610500.0029448033,0.794,0.348
610600.0055545719,0.596,0.308
610700.0056964152,0.622,0.304
610800.0063600313,0.664,0.392
610900.0008201362,0.664,0.318
611000.0000513798,0.676,0.24
611100.0056034483,0.728,0.294
611200.0007070486,0.584,0.118
611300.0139999462,0.636,0.338
611400.0004750662,0.804,0.232
611500.0003182122,0.776,0.416
611600.0041411987,0.742,0.33
611700.0123338518,0.706,0.228
611800.0028147071,0.634,0.466
611900.0081864429,0.778,0.37
612000.0000037898,0.892,0.192
612100.0071925747,0.826,0.32
612200.0000116618,0.91,0.408
612300.0000301269,0.702,0.32
612400.0013992118,0.61,0.212
612500.0001894123,0.68,0.332
612600.0023733011,0.768,0.374
612700.0017078004,0.868,0.296
612800.0025881935,0.742,0.334
612900.0021635024,0.804,0.45
613000.001268468,0.656,0.232
613100.0024678624,0.66,0.18
613200.0001187976,0.712,0.304
613300.0006328076,0.71,0.256
613400.0018992687,0.916,0.392
613500.0014756377,0.63,0.268
613600.0023772005,0.706,0.238
613700.0002083232,0.844,0.358
613800.0005420658,0.768,0.334
613900.001791637,0.768,0.298
614000.0006441383,0.822,0.202
614100.000746415,0.754,0.296
614200.003777586,0.784,0.286
614300.0011618715,0.732,0.244
614400.0003534905,0.624,0.358
614500.0001733303,0.57,0.224
614600.0003381392,0.868,0.38
614700.0146556754,0.686,0.336
614800.0040201657,0.822,0.27
614900.0084062391,0.622,0.418
615000.0012511169,0.864,0.454
615100.0179129405,0.618,0.168
615200.0046960867,0.742,0.302
615300.0003775659,0.738,0.27
615400.0054006095,0.85,0.252
615500.0132412415,0.764,0.502
615600.0023933596,0.774,0.26
615700.0001249025,0.67,0.154
615800.0043944787,0.68,0.266
615900.0127829078,0.724,0.342
616000.0139072448,0.72,0.308
616100.0080660607,0.778,0.308
616200.0073281884,0.648,0.2
616300.0107778799,0.78,0.34
616400.0063385997,0.692,0.34
616500.0002831281,0.922,0.398
616600.0041473501,0.74,0.244
616700.0016771116,0.86,0.274
616800.0062322728,0.61,0.204
616900.0006578226,0.912,0.246
617000.0008520114,0.788,0.476
617100.0031898163,0.62,0.242
617200.0006945004,0.626,0.434
617300.0028291735,0.946,0.254
617400.0049710561,0.816,0.376
617500.0018411491,0.794,0.196
617600.0029239513,0.788,0.246
617700.0009122452,0.96,0.34
617800.0008133702,0.794,0.35
617900.0057431355,0.794,0.32
618000.0032191793,0.558,0.25
618100.001349509,0.642,0.246
618200.0013013462,0.806,0.316
618300.0001969106,0.72,0.386
618400.0010043547,0.756,0.346
618500.0053701125,0.57,0.23
618600.0033993426,0.722,0.266
618700.0031333949,0.688,0.264
618800.0009083941,0.816,0.304
618900.0002173737,0.834,0.334
619000.0058923761,0.792,0.31
619100.0000315433,0.738,0.294
619200.0020547111,0.596,0.176
619300.000203346,0.948,0.396
619400.0039683138,0.86,0.304
619500.0039791197,0.62,0.266
619600.0006360246,0.622,0.206
619700.0054120475,0.698,0.41
619800.0001149679,0.674,0.35
619900.0011838563,0.868,0.352
620000.0082246298,0.868,0.408
620100.0007538212,0.728,0.378
620200.0010150884,0.696,0.324
620300.000223469,0.72,0.248
620400.0010825802,0.96,0.308
620500.0006149454,0.724,0.34
620600.001186942,0.688,0.348
620700.0031203204,0.728,0.408
620800.0017015126,0.806,0.276
620900.0041402018,0.696,0.216
621000.0031032698,0.74,0.428
621100.00240933,0.712,0.358
621200.0039979167,0.804,0.498
621300.0004849643,0.836,0.298
621400.0000755797,0.918,0.474
621500.0003490498,0.536,0.27
621600.0002315482,0.97,0.398
621700.001731522,0.7,0.38
621800.0041855709,0.728,0.246
621900.0021462942,0.804,0.178
622000.0026000338,0.752,0.518
622100.0082269176,0.912,0.33
622200.0058129907,0.846,0.248
622300.0011325584,1.11,0.458
622400.0002218959,0.676,0.148
622500.0028757972,0.74,0.334
622600.0014615082,0.726,0.164
622700.0088846373,0.802,0.366
622800.0015570474,0.562,0.26
622900.0029667742,0.916,0.432
623000.001709242,0.714,0.238
623100.0002251085,0.558,0.18
623200.0019090283,0.624,0.212
623300.0010946529,0.68,0.42
623400.0013090787,0.894,0.364
623500.005419035,0.896,0.474
623600.010255432,0.92,0.396
623700.0064075053,0.792,0.298
623800.0047805943,0.762,0.35
623900.0113454919,0.862,0.456
624000.0019158531,0.93,0.316
624100.0007562939,0.588,0.276
624200.0069999553,0.646,0.298
624300.013333345,0.86,0.316
624400.0031460219,0.828,0.214
624500.0021832904,0.856,0.426
624600.0018645346,0.806,0.402
624700.0014790129,0.782,0.286
624800.0012640555,0.872,0.168
624900.00145433,0.734,0.278
625000.0143015488,0.856,0.224
625100.0020967711,0.558,0.234
625200.0022788044,0.704,0.33
625300.0019833775,0.656,0.346
625400.0055435982,0.66,0.188
625500.0035985535,0.802,0.32
625600.0030075663,0.83,0.326
625700.0108447785,0.792,0.274
625800.0021922524,0.914,0.36
625900.0000802886,0.906,0.348
626000.004141937,0.866,0.238
626100.0022485442,0.734,0.388
626200.0086895993,0.778,0.336
626300.0018231126,0.658,0.424
626400.0018142237,0.788,0.326
626500.008459519,0.67,0.386
626600.0003830079,0.694,0.202
626700.0047591298,0.75,0.344
626800.0252678969,0.782,0.328
626900.0077241809,0.486,0.214
627000.0085908205,0.698,0.32
627100.0024583595,0.656,0.37
627200.0010107106,0.99,0.518
627300.0026273662,0.804,0.24
627400.0074908107,0.934,0.466
627500.0055359433,0.566,0.166
627600.0003067516,0.852,0.486
627700.0171570937,0.692,0.334
627800.0002307345,0.902,0.336
627900.0014431583,0.888,0.264
628000.0073197557,0.916,0.276
628100.0002060841,0.876,0.33
628200.0080705209,0.754,0.308
628300.012760089,0.68,0.434
628400.0044118074,0.602,0.356
628500.0055289984,0.618,0.198
628600.0017767372,0.732,0.304
628700.0080453982,0.658,0.318
628800.000897374,0.752,0.326
628900.0001110819,0.704,0.298
629000.0023333444,0.778,0.248
629100.0020823738,0.66,0.354
629200.0031951327,0.782,0.174
629300.0006490008,0.946,0.408
629400.01645354,0.76,0.154
629500.0029390462,0.688,0.282
629600.0005893667,0.858,0.298
629700.0003432478,0.658,0.36
629800.0011866068,0.668,0.288
629900.0010114952,0.752,0.28
630000.0002087832,0.872,0.622
630100.0003358967,0.744,0.418
630200.0048784156,0.804,0.35
630300.0144188037,0.716,0.202
630400.0069367854,0.616,0.18
630500.0009333473,1.102,0.28
630600.0080592379,0.872,0.474
630700.0004160029,0.644,0.36
630800.0017233554,0.634,0.206
630900.0025352449,0.684,0.312
631000.0034256545,0.714,0.454
631100.0008772245,0.826,0.28
631200.0078199859,0.87,0.228
631300.0019497487,0.836,0.34
631400.0039735446,0.994,0.17
631500.0057037476,0.55,0.29
631600.0004399678,0.812,0.316
631700.0104250934,0.832,0.39
631800.0041505728,0.55,0.31
631900.0031344524,0.824,0.268
632000.0078859775,0.97,0.344
632100.0050039396,0.722,0.27
632200.0009240761,0.952,0.382
632300.0045729497,0.52,0.152
632400.0027347315,0.758,0.388
632500.0039139213,0.8,0.246
632600.0056471538,1.054,0.256
632700.0005496071,0.696,0.362
632800.0031985311,0.642,0.202
632900.0004092392,0.788,0.328
633000.0037703979,0.548,0.258
633100.0008179381,0.812,0.324
633200.002962823,0.77,0.274
633300.0081106351,0.766,0.244
633400.0014920429,0.744,0.354
633500.0016140065,0.602,0.208
633600.0058195901,0.594,0.362
633700.0013325348,0.68,0.274
633800.0009783724,0.722,0.28
633900.006480971,0.85,0.41
634000.0014870305,0.74,0.314
634100.0023683337,0.664,0.384
634200.0010318382,0.75,0.382
634300.0026899329,0.78,0.32
634400.0053184392,0.69,0.298
